Date,Close,High,Low,Open,Volume,sector
,UNH,UNH,UNH,UNH,UNH,Medical
2015-01-02,86.1926040649414,87.76627677134266,85.53406053853693,86.8083887533124,3060900,Medical
2015-01-05,84.77291107177734,85.91039570715992,84.45646424910619,85.78211262709898,4679000,Medical
2015-01-06,84.60179901123047,85.64521085896526,84.20838260595072,85.38008397227316,3468300,Medical
2015-01-07,85.46562957763672,85.78207626617386,84.60182022925204,84.6360312111272,3225800,Medical
2015-01-08,89.5451889038086,89.7846657661904,86.14127792341941,86.86824331168727,5346100,Medical
2015-01-09,88.7070541381836,89.48533283457311,88.00574526365625,89.30573005848322,3397600,Medical
2015-01-12,87.70640563964844,88.94652281891948,87.15904294430749,88.80113103033035,3051500,Medical
2015-01-13,88.15113067626953,90.31492473530649,87.09916417806114,88.89520485915243,3856500,Medical
2015-01-14,88.37348175048828,88.50177127797207,86.53468259009111,86.90244242217054,4725600,Medical
2015-01-15,89.3399429321289,89.45112374108433,88.20245213443164,88.57021207184209,5888900,Medical
2015-01-16,90.4603042602539,90.65701575036869,88.64716812129568,89.37413345201442,6045500,Medical
2015-01-20,90.33203125,90.98202032172964,89.37414334549881,90.82807416788262,6526800,Medical
2015-01-21,93.49647521972656,93.60765601936758,90.33203436764002,91.10175863836321,8293700,Medical
2015-01-22,97.37078857421875,97.60171109754145,93.50503852251155,93.86424408648202,8055200,Medical
2015-01-23,95.78854370117188,97.77273470255022,95.78854370117188,97.19116114050433,5256000,Medical
2015-01-26,95.45502471923828,95.78857369491965,94.72805917031937,95.78857369491965,4203400,Medical
2015-01-27,94.08660125732422,95.14711559513819,94.00962491683612,94.89053649361465,4718300,Medical
2015-01-28,92.76095581054688,94.83067132876577,92.75240143359024,94.56554436880981,6633500,Medical
2015-01-29,93.55633544921875,93.71883597251664,91.28990859960375,92.49582117235228,4912300,Medical
2015-01-30,90.87085723876953,93.55635781539604,90.77677865279838,92.8978142386768,5397500,Medical
2015-02-02,91.76033020019531,91.803089044686,89.86166263268414,91.28138938139223,4657100,Medical
2015-02-03,92.20504760742188,92.36754815980217,91.10176777694817,91.81163105567657,4192600,Medical
2015-02-04,92.29912567138672,93.00043456841428,91.29847880460564,91.36690077628597,4768900,Medical
2015-02-05,93.06886291503906,93.9155636660751,92.64123535036326,92.64123535036326,3297700,Medical
2015-02-06,92.02544403076172,93.56490576351052,91.67479284585015,92.87214472123439,3661400,Medical
2015-02-09,91.07610321044922,91.71754446106527,90.89650044328606,91.45241749883554,3909700,Medical
2015-02-10,93.1971664428711,93.61623969197466,91.62349337621393,91.73468073572697,5437400,Medical
