Date,Close,High,Low,Open,Volume,sector
,VOO,VOO,VOO,VOO,VOO,ETF
2017-03-16,190.44024658203125,191.00547488305088,190.13588471600966,190.97069711468214,1710900,ETF
2017-03-17,190.0576171875,190.82286074994957,190.0576171875,190.70111866218645,1588500,ETF
2017-03-20,189.8924102783203,190.34460090368367,189.55327062652123,190.08372118640122,1035900,ETF
2017-03-21,187.46624755859375,190.55329526840933,187.31841882423376,190.44024430200173,3468700,ETF
2017-03-22,187.8489227294922,188.1284788804482,186.9141272724497,187.46452135764693,2600300,ETF
2017-03-23,187.65670776367188,188.7225430024621,187.34219878615008,187.65670776367188,2436700,ETF
2017-03-24,187.59555053710938,188.504137969838,186.8529691388854,187.9537439159852,2647600,ETF
2017-03-27,187.28977966308594,187.58681221164196,185.752174318833,185.9705829569957,2082900,ETF
2017-03-28,188.67886352539062,189.10694927363727,187.00148671175978,187.09758704991287,3057200,ETF
2017-03-29,188.9584197998047,189.11568095808136,188.25077791407446,188.46045501490806,1748500,ETF
2017-03-30,189.4651336669922,189.69228719725461,188.68759939706166,188.85359210591304,2494800,ETF
2017-03-31,189.01087951660156,189.67483711360813,189.01087951660156,189.19433534509966,1331400,ETF
2017-04-03,188.7749481201172,189.30786570895722,187.6042810661423,189.15060456391018,2843700,ETF
2017-04-04,188.8797607421875,188.92344512972545,188.11970305531997,188.4516884038844,2481600,ETF
2017-04-05,188.30320739746094,190.39119368662878,188.12848313283823,189.48261951222645,2311800,ETF
2017-04-06,188.79238891601562,189.2990851095585,188.0235864199882,188.45167205174934,1635500,ETF
2017-04-07,188.62646484375,189.26421442043113,188.18090263035583,188.5827804441182,1835900,ETF
2017-04-10,188.75753784179688,189.47392479579466,188.26830447351034,188.75753784179688,1311900,ETF
2017-04-11,188.5216064453125,188.60024369139768,187.17621501267183,188.38183503910753,1787300,ETF
2017-04-12,187.7440948486328,188.43427373835624,187.49947819497606,188.2595494615454,2002700,ETF
2017-04-13,186.49478149414062,188.04111848832568,186.49478149414062,187.39462407710667,1806800,ETF
2017-04-17,188.1284637451172,188.13720862234157,186.78307238250488,186.95779662912128,1746900,ETF
2017-04-18,187.613037109375,188.04112287781638,186.94033471056898,187.4383128492012,2695900,ETF
2017-04-19,187.202392578125,188.4429519219624,187.01019192887938,188.10223501295496,2032400,ETF
2017-04-20,188.73126220703125,189.14187149334973,187.49943434807585,187.8139433050303,2734000,ETF
2017-04-21,188.18092346191406,188.72258608221713,187.77031405501387,188.6789016777495,2594400,ETF
2017-04-24,190.1902313232422,190.408639952077,189.77962203458435,190.2339157151301,2366400,ETF
2017-04-25,191.33473205566406,191.64050953483715,190.70571400124516,190.81055923072012,1745100,ETF
2017-04-26,191.19496154785156,192.11226732853964,191.16000869432364,191.29106189914177,2824500,ETF
2017-04-27,191.3434600830078,191.64049265737765,190.8629583711704,191.50070791746015,1154200,ETF
2017-04-28,190.97650146484375,191.62298244441047,190.82797187324172,191.61425089868263,1257600,ETF
2017-05-01,191.4395751953125,191.82397659443976,191.02022094320594,191.46578316974322,1506700,ETF
2017-05-02,191.50071716308594,191.65797833573734,191.1250606533533,191.57934108410805,2573000,ETF
2017-05-03,191.30848693847656,191.4744796331941,190.66200591349897,191.1337626974179,1654600,ETF
2017-05-04,191.48326110839844,191.63179074916246,190.72320312977686,191.56189836839368,1439100,ETF
2017-05-05,192.25204467773438,192.25204467773438,191.4308259493542,191.81522733971147,1729700,ETF
2017-05-08,192.26077270507812,192.41802053429265,191.8239554053408,192.31318864814963,2225000,ETF
2017-05-09,192.0161590576172,192.6277139936629,191.71039492020154,192.4529763944457,1636900,ETF
2017-05-10,192.3743438720703,192.3918202973321,191.80648669182509,191.9899424999507,1066900,ETF
2017-05-11,191.981201171875,192.13844899940003,190.99398981928147,191.97246962499224,1855700,ETF
2017-05-12,191.68423461914062,191.85022738131573,191.4308730356279,191.76285855997813,1056500,ETF
2017-05-15,192.65391540527344,192.82863966793198,192.05110536808576,192.09478976640207,1440600,ETF
2017-05-16,192.61895751953125,193.02083531068732,192.1996166339905,192.96841936632052,2452500,ETF
2017-05-17,189.2030792236328,191.38716604111607,189.072026016219,190.98528820123164,3507700,ETF
2017-05-18,189.89317321777344,190.66197575354434,188.81860664116857,188.9933308545884,2894500,ETF
2017-05-19,191.07264709472656,191.73660465378134,190.30384430905772,190.34752870926297,2436500,ETF
2017-05-22,192.1384735107422,192.24331873974003,191.52693188578652,191.55313986038408,1865000,ETF
2017-05-23,192.51412963867188,192.67137747504594,192.11225183914928,192.47044524058796,1259000,ETF
2017-05-24,192.9771270751953,193.07322740486535,192.44420948895316,192.75871844690926,1453900,ETF
2017-05-25,193.876953125,194.15652254420115,193.2566801383783,193.44886745082457,1564600,ETF
2017-05-26,193.88568115234375,194.00800276897746,193.65854100131696,193.7371649000643,1196000,ETF
2017-05-30,193.7022247314453,193.9206333365159,193.44013173923994,193.56244002485533,1511700,ETF
2017-05-31,193.65855407714844,194.01674741420945,193.00332821547292,193.98179456978167,2326200,ETF
2017-06-01,195.17002868652344,195.2137130970544,193.8246368241993,194.06925352644006,2112900,ETF
2017-06-02,195.7815399169922,195.97374061578637,194.96905272106997,195.23987734284154,1857600,ETF
2017-06-05,195.6504669189453,195.93876793796645,195.5281586075975,195.68541976824818,1831200,ETF
2017-06-06,195.0913543701172,195.65048002095062,194.99525402400798,195.14377031697546,1449400,ETF
2017-06-07,195.41461181640625,195.63302050092778,194.75938576284167,195.42335669537636,1328800,ETF
2017-06-08,195.48446655273438,195.96496823227818,195.0301861744435,195.53689582463466,1116100,ETF
2017-06-09,195.2573699951172,196.50666131048777,194.03428665625026,195.7990192836713,2117600,ETF
2017-06-12,195.1787109375,195.23985842813377,194.3924317920778,195.0039866820527,1812100,ETF
2017-06-13,196.13095092773438,196.19211174319508,195.37962470276028,195.68540211885397,2170700,ETF
2017-06-14,195.92129516601562,196.4280048455052,195.152505764899,196.41054175113433,1886000,ETF
2017-06-15,195.52813720703125,195.63296908225377,194.39240967990364,194.69818709010883,2170900,ETF
2017-06-16,195.58059692382812,195.7465896504897,194.76812304777843,195.69417370114556,1603600,ETF
2017-06-19,197.17929077148438,197.24045158107634,196.23576397503473,196.3318642968195,1433100,ETF
2017-06-20,195.88633728027344,196.88228012089527,195.8513844335961,196.88228012089527,1366000,ETF
2017-06-21,195.80772399902344,196.30568878105984,195.37963825292425,196.19212534970745,1422000,ETF
2017-06-22,195.6941680908203,196.2707701782908,195.58059131675898,195.84268438657352,1344400,ETF
2017-06-23,196.02761840820312,196.2733429686302,195.4571892624226,195.8082205227515,1257400,ETF
2017-06-26,196.0890350341797,196.9753975747781,195.91351942299957,196.58048410187715,1321700,ETF
