Date,Close,High,Low,Open,Volume,sector
,MSFT,MSFT,MSFT,MSFT,MSFT,Tech
2015-03-31,35.09257125854492,35.41190755789265,34.98900335190649,35.196139165183354,34887200,Tech
2015-04-01,35.14435958862305,35.178880031941695,34.79049952878086,35.04078838157315,36865300,Tech
2015-04-02,34.77322006225586,35.16160366122089,34.626495906041086,35.09255622479911,37487500,Tech
2015-04-06,35.860694885253906,36.05920134877577,34.678285388465696,34.816376984496706,39223700,Tech
2015-04-07,35.84343338012695,36.17140215859356,35.65355949142598,35.912480825009766,28809400,Tech
2015-04-08,35.748497009277344,35.98152721168099,35.42053150281021,35.78302073386239,24753400,Tech
2015-04-09,35.8002815246582,35.921111264725845,35.601775052780866,35.601775052780866,25723900,Tech
2015-04-10,36.007423400878906,36.205929888342816,35.73986946088994,35.929746662970096,28022000,Tech
2015-04-13,36.04194259643555,36.30086724214453,35.72260637038841,35.731238947839316,30276700,Tech
2015-04-14,35.9470100402832,36.27497557650074,35.72260910248817,36.07646908067521,24244400,Tech
2015-04-15,36.473472595214844,36.64608789658312,35.97289184284618,36.04193598797567,27343600,Tech
2015-04-16,36.387184143066406,36.54253766000057,36.093738976897946,36.205939470764754,22509700,Tech
2015-04-17,35.921119689941406,36.02469088488905,35.52410665306824,35.96427270832079,42387600,Tech
2015-04-20,37.034488677978516,37.25888636917766,35.972908526898244,36.01606154916371,46057700,Tech
2015-04-21,36.80144119262695,37.24161037398853,36.70650261263277,37.112148075385,26013800,Tech
2015-04-22,37.10350799560547,37.22433768321636,36.723753786128896,36.82732161945793,25064300,Tech
2015-04-23,37.40558624267578,37.638616362031655,36.93952600396404,37.017202710416,46309500,Tech
2015-04-24,41.31532287597656,41.548353089848945,39.399302160298824,39.407931445687986,130933700,Tech
2015-04-27,41.453407287597656,41.539716588314654,40.754320059787446,40.76294934367756,59248200,Tech
2015-04-28,42.42869567871094,42.47184869783206,41.16860908313402,41.237653255254955,60730800,Tech
2015-04-29,42.342384338378906,42.558152699330435,41.859062024596476,42.04893923579027,47804600,Tech
2015-04-30,41.97988510131836,42.756652394112535,41.9453613788912,42.0316706849591,64725500,Tech
2015-05-01,41.99714660644531,42.187023785821374,41.772748997298166,41.92810245453979,38937300,Tech
2015-05-04,41.63466262817383,42.17839650441956,41.58287703847071,41.74685980065159,34039500,Tech
2015-05-05,41.082298278808594,41.56562063577446,40.83200945993882,41.272175506967365,50369200,Tech
2015-05-06,39.94303512573242,41.22901591549474,39.71863749471351,41.0564005803613,52433000,Tech
2015-05-07,40.3055419921875,40.642140204598604,39.83948140929604,39.93442004199966,32971700,Tech
2015-05-08,41.211753845214844,41.410260327291404,41.013247363138284,41.039138510950636,35364900,Tech
2015-05-11,40.883785247802734,41.34984566498329,40.883785247802734,41.039138720196256,24609400,Tech
2015-05-12,40.86652755737305,41.15134338329437,40.06386896551262,40.434990821635786,29928300,Tech
2015-05-13,41.108192443847656,41.70371198398328,41.05640684769336,41.59151150516439,34184600,Tech
2015-05-14,42.048927307128906,42.13523331008022,41.453404692730786,41.453404692730786,32980900,Tech
2015-05-15,41.68644714355469,42.212922476942374,41.470678780190156,42.1783987486367,28642700,Tech
2015-05-18,41.436153411865234,41.61740133211435,41.09092601956425,41.41026226284271,24136500,Tech
2015-05-19,41.331912994384766,41.53170956232553,40.98443868524219,41.314538947551576,28574800,Tech
2015-05-20,41.331912994384766,41.63595052956406,41.06262023911124,41.16686120634977,25047900,Tech
2015-05-21,41.19291305541992,41.3492761344449,40.83675344514303,41.071298063680494,22410700,Tech
2015-05-22,40.741214752197266,41.13211926626327,40.67171855446752,41.088685799562725,25720600,Tech
2015-05-26,40.471923828125,40.72384258590284,40.124449450930655,40.680409117193854,29581900,Tech
2015-05-27,41.35797119140625,41.49696024822346,40.49797412413944,40.67171127360107,27335600,Tech
2015-05-28,41.2189826965332,41.71413142530497,41.16686055685597,41.26241615605062,19283700,Tech
2015-05-29,40.70646667480469,41.32323051805661,40.47192197798471,41.2016154857265,36519600,Tech
2015-06-01,41.027870178222656,41.49695947894485,40.497973373380226,40.88019575786221,28837300,Tech
2015-06-02,40.75858688354492,41.13212067473032,40.49798276065682,40.76727556543921,21498300,Tech
2015-06-03,40.697776794433594,41.47090705988707,40.67171737791933,41.14949212532649,28002200,Tech
2015-06-04,40.2721061706543,40.967051248031,40.13311715517896,40.64563977107419,27745500,Tech
2015-06-05,40.08100128173828,40.41110148762614,39.820397251304726,40.22867899769866,25438100,Tech
2015-06-08,39.724853515625,40.33293197718091,39.67273136848786,40.22000231526428,22121600,Tech
2015-06-09,39.65536117553711,39.90727660574265,39.49030936422606,39.750913475953794,24406100,Tech
2015-06-10,40.489288330078125,40.68039952384283,39.69009877650247,39.776969007195724,28417400,Tech
2015-06-11,40.34160232543945,40.75856940601456,40.07231294989124,40.532713480029635,27347800,Tech
2015-06-12,39.93333053588867,40.36767173096682,39.872523033678554,40.150501133427746,23931000,Tech
2015-06-15,39.50767135620117,39.65534907315928,39.108078285919326,39.48161194710977,33254500,Tech
2015-06-16,39.81172180175781,40.167881505266124,39.35131780910497,39.39475127270142,27070300,Tech
2015-06-17,39.93333053588867,40.020197449400165,39.40343374769167,39.724845304196606,28704100,Tech
2015-06-18,40.58483123779297,40.654324086859624,40.10705340276221,40.15049016140823,32658300,Tech
2015-06-19,40.0462532043457,40.68039420736972,39.95070093371143,40.64564611963361,63837000,Tech
2015-06-22,40.1591911315918,40.58484700992186,40.09838362236761,40.246061368884014,20318100,Tech
2015-06-23,39.8812141418457,40.20262574462928,39.62929541712523,40.07232535560066,25896500,Tech
2015-06-24,39.64666748046875,40.17656431843796,39.56848592546082,39.67272689421784,34890900,Tech
2015-06-25,39.65536117553711,40.0115209014426,39.5250574627927,39.98545817063708,20616000,Tech
2015-06-26,39.31657028198242,40.20262686997482,39.116773695537205,39.65535925596612,49835300,Tech
2015-06-29,38.54344177246094,39.29050925606068,38.534756405476166,39.12546077326383,34081700,Tech
2015-06-30,38.35234451293945,38.847493412432804,38.16991861805109,38.838804729277236,35945400,Tech
2015-07-01,38.612937927246094,39.29050921929046,38.308897062891255,38.621623294222736,28343900,Tech
2015-07-02,38.56950378417969,38.873541329408205,38.27415160577454,38.63899666004876,21752000,Tech
2015-07-06,38.56080627441406,38.63898781296616,38.17858726024823,38.187272625082926,23034000,Tech
2015-07-07,38.482627868652344,38.64767963778771,37.631319553870696,38.51737595833981,36435800,Tech
2015-07-08,38.430519104003906,39.003849478829736,38.24809324228939,38.604252970381786,39785900,Tech
2015-07-09,38.673736572265625,39.28181484782603,38.65636252853418,38.87353310453718,32424700,Tech
2015-07-10,38.75192642211914,39.212327081570365,38.7171783272049,39.09939742997943,25465800,Tech
2015-07-13,39.55979537963867,39.629288245125146,39.047272655855096,39.0733320661925,28178300,Tech
2015-07-14,39.62928771972656,39.92463985008883,39.35999831311638,39.48161331142552,22880300,Tech
2015-07-15,39.75090408325195,39.863833720029,39.464240622215186,39.68141121630012,26629600,Tech
2015-07-16,40.5327262878418,40.55878570306224,39.933336541445705,39.96808132381935,26271700,Tech
2015-07-17,40.49797439575195,40.63696345350133,40.18524818737571,40.43716689009663,29467100,Tech
2015-07-20,40.75858688354492,40.94101275195169,40.34161962417171,40.52404549257847,30631900,Tech
2015-07-21,41.07131576538086,41.11475255008901,40.37637028894897,40.63697442839075,42781900,Tech
2015-07-22,39.55979537963867,40.76726332708805,39.264443245360674,39.472925155580306,59152400,Tech
2015-07-23,40.05495071411133,40.159191686541746,39.17757953101973,39.32525727957686,33934000,Tech
2015-07-24,39.90727233886719,40.23737261243399,39.78565732064803,39.881212924609,32333200,Tech
2015-07-27,39.394744873046875,39.968075115161156,39.307877959965445,39.90726761325209,39701400,Tech
2015-07-28,39.38606643676758,39.646670535622484,38.90829170324011,39.59455170410804,34328900,Tech
2015-07-29,40.211307525634766,40.63696002935575,39.316562435115515,39.438180749938894,40945900,Tech
2015-07-30,40.723838806152344,41.1755541290749,39.89858972223155,40.185253240113376,39777900,Tech
2015-07-31,40.567481994628906,41.14949780214668,40.393744795123396,41.08000491060136,31201500,Tech
2015-08-03,40.663021087646484,40.828069537504035,40.3502949184342,40.81069549324111,24125900,Tech
2015-08-04,41.29717254638672,41.44484700116805,40.55010496305215,40.61091248134578,33403900,Tech
2015-08-05,41.331912994384766,42.05291771227879,41.297164900718386,41.679383989766734,26959700,Tech
2015-08-06,40.49797439575195,41.49696052653599,40.24605900679156,41.444838387219775,27368000,Tech
2015-08-07,40.60222244262695,40.63696722496852,40.18525191691976,40.29818157237216,19163000,Tech
2015-08-10,41.11473846435547,41.25372751202479,40.689082641878,40.78463823348071,23079900,Tech
2015-08-11,40.315547943115234,40.77594853063489,39.872521400338236,40.671707575939166,29237400,Tech
2015-08-12,40.60222244262695,40.741211513275736,39.707477193674606,40.12444440562096,30181400,Tech
2015-08-13,40.59353256225586,40.91494415730389,40.38505061932336,40.880199375988965,22627200,Tech
2015-08-14,40.82807922363281,40.91494615179575,40.41111200368106,40.419797370992995,21473400,Tech
2015-08-17,41.10605239868164,41.21898204264387,40.45454057497418,40.66302581661519,21099700,Tech
2015-08-18,41.333412170410156,41.47331780984836,40.834998121435724,40.95741513899245,23574100,Tech
2015-08-19,40.75627899169922,41.167253045047794,40.48521050227181,40.90492719403532,31485500,Tech
2015-08-20,39.925601959228516,40.63387599612119,39.925601959228516,40.284110298383666,36238200,Tech
2015-08-21,37.66087341308594,39.76820333697844,37.66087341308594,39.61080912393978,70053100,Tech
2015-08-24,36.445430755615234,37.328583913513725,34.73158693624878,35.369906215841034,88753700,Tech
2015-08-25,35.387393951416016,37.809511433200036,35.31743951042335,37.22365466452614,70616600,Tech
2015-08-26,37.34608459472656,37.45975893308545,35.903308771177144,36.733996365518095,63408000,Tech
2015-08-27,38.386634826660156,38.43035469882288,37.53845529713109,37.800777865719866,50943200,Tech
2015-08-28,38.41286849975586,38.60523995211069,37.94068584521908,37.94943182156938,28246700,Tech
2015-08-31,38.05435562133789,38.41286388958243,37.68710137779271,38.08933285131595,34441700,Tech
2015-09-01,36.56786346435547,37.24116025566266,36.42795785418857,36.87390594421653,49688900,Tech
2015-09-02,37.914466857910156,37.93195548065807,36.62033879508801,37.040055734196784,37671500,Tech
2015-09-03,38.036869049072266,38.45658582451267,37.84449760947408,37.958171945201414,28285200,Tech
2015-09-04,37.25865173339844,37.63464871500626,36.9001433713553,37.433534593432114,37138800,Tech
2015-09-08,38.37788391113281,38.474069618877934,37.774541747475276,37.861981480546106,32469800,Tech
2015-09-09,37.66087341308594,38.82384139435905,37.52096781656408,38.65770120525573,33469500,Tech
2015-09-10,37.853240966796875,38.290446327922425,37.38105837623436,37.704589409495846,31366600,Tech
2015-09-11,38.01938247680664,38.115568201776014,37.5471998282002,37.722082661270655,27132500,Tech
2015-09-14,37.634639739990234,37.98440204103402,37.47724553705621,37.97565940114316,23656000,Tech
2015-09-15,38.45658874511719,38.727657309172656,37.66962098225442,37.76580337374571,28882200,Tech
2015-09-16,38.73640441894531,38.80635889604151,38.33417618248136,38.44785053995615,23372200,Tech
2015-09-17,38.69267272949219,39.34848074185646,38.544024514450065,38.72764995736517,32768200,Tech
2015-09-18,38.01938247680664,38.46533386791692,37.88822285371325,38.03687109367495,63143700,Tech
2015-09-21,38.57027053833008,38.88505903851353,38.12431905119908,38.14180767183298,26177200,Tech
2015-09-22,38.386634826660156,38.517794443148325,37.87073232967017,37.93194081782047,28085900,Tech
2015-09-23,38.36041259765625,38.622735250786306,38.04562407965478,38.412878462527665,17145200,Tech
2015-09-24,38.395381927490234,38.58775339009019,37.83575949332253,37.9931537198838,27905600,Tech
2015-09-25,38.421600341796875,39.11238551236343,38.26420616785483,38.893782863623,29384600,Tech
2015-09-28,37.853240966796875,38.552768877475316,37.78328650792294,38.32542355735939,27613800,Tech
2015-09-29,37.98440933227539,38.09808368635067,37.64338960566252,37.92320083445323,32763600,Tech
2015-09-30,38.701412200927734,38.736389425937816,38.17676716822354,38.36913857016724,34958900,Tech
2015-10-01,39.007469177246094,39.12988616450966,38.25547530049826,39.12988616450966,28657900,Tech
2015-10-02,39.8469123840332,39.8469123840332,38.404132777372695,38.710178654707654,41839000,Tech
2015-10-05,40.773780822753906,41.001126186975384,39.960578426448144,40.004298303920024,34369300,Tech
2015-10-06,40.87871170043945,41.25470867383799,40.41527496673974,40.51146070443885,27017200,Tech
2015-10-07,40.922420501708984,41.4033457243912,40.17917273352848,41.18474304720727,27711500,Tech
2015-10-08,41.49079513549805,41.55200362761186,40.66010416816568,40.7125700195258,33772700,Tech
2015-10-09,41.193485260009766,41.569482097275056,41.0273451057319,41.490785007251816,28600600,Tech
2015-10-12,41.097312927246094,41.158521424331255,40.660107470573266,41.07982430870563,19769100,Tech
2015-10-13,41.001129150390625,41.21098924728156,40.7125752697303,40.7125752697303,19987800,Tech
2015-10-14,40.817501068115234,41.18475204492448,40.68633809890458,40.79126980851825,24697800,Tech
2015-10-15,41.10604476928711,41.123533383232946,40.68632804142315,41.10604476928711,27189400,Tech
2015-10-16,41.54325485229492,41.56948944401377,41.00986707632726,41.11479543636538,26450300,Tech
2015-10-19,41.63945007324219,41.86679879674785,41.11480481772836,41.464567209533186,29387600,Tech
2015-10-20,41.77061462402344,41.80559186520178,41.11480636218939,41.482057387722065,30802200,Tech
2015-10-21,41.27219009399414,41.96297542096546,41.19349298920484,41.90176359669605,25144300,Tech
2015-10-22,41.997955322265625,42.80241510130838,41.17601026020304,41.560749863285174,56637100,Tech
2015-10-23,46.23009490966797,47.27938846524072,45.68796118460675,45.73168105450306,135227100,Tech
2015-10-26,47.4367790222168,47.497987502493274,45.906560344080766,45.93279159688154,64633300,Tech
2015-10-27,46.947113037109375,47.54171262751568,46.850930654330675,47.20943893658044,50999900,Tech
2015-10-28,47.20068359375,47.20068359375,46.22134465974599,46.81594413215135,47000800,Tech
2015-10-29,46.6585578918457,47.069532009435214,46.53614092123069,46.81595209281138,30202100,Tech
2015-10-30,46.028968811035156,47.209425003423824,46.011480200524424,46.62356822595432,46619800,Tech
2015-11-02,46.55363464355469,46.6585630105055,46.01149752048141,46.21261161364241,30285000,Tech
2015-11-03,47.34934997558594,47.55920671657948,46.256336387374006,46.28256764609501,36596900,Tech
2015-11-04,47.56794738769531,47.987664158481685,47.270647591436756,47.37557595023025,37087800,Tech
2015-11-05,47.55046463012695,47.83027584512364,47.21818756146359,47.646650360709465,31468500,Tech
2015-11-06,48.02264404296875,48.07510989671441,47.18321039671501,47.29688474535754,32851200,Tech
2015-11-09,47.358097076416016,47.97892805243806,46.833451838912644,47.69911681435452,32513100,Tech
2015-11-10,46.78972244262695,47.331859563467894,46.57986570958944,47.2793937124022,55283700,Tech
2015-11-11,46.91214370727539,47.39306901042623,46.74600351002519,46.955863582904975,36516300,Tech
2015-11-12,46.623592376708984,47.20070348005768,46.50991801731229,46.76349799765373,35361100,Tech
2015-11-13,46.203857421875,46.59734286908447,45.93278892810585,46.40497146475722,36848200,Tech
2015-11-16,47.01707077026367,47.1219991359834,46.212611071445494,46.41372849785949,32165200,Tech
2015-11-17,46.629737854003906,47.122706303208,46.524098879378144,46.80579609552211,31551300,Tech
2015-11-18,47.40439987182617,47.51884040648395,46.638535834245054,46.65614232866129,29710000,Tech
2015-11-19,47.4836311340332,48.117451550242706,47.34278252577506,47.52764905256664,28149200,Tech
2015-11-20,47.703712463378906,47.800546521692034,46.893833717661956,47.75653195648499,37147600,Tech
2015-11-23,47.703712463378906,47.941395145212205,47.31637958822246,47.75653195648499,28235900,Tech
2015-11-24,47.75651931762695,47.923775964387325,47.16671691213365,47.46601721956952,24600000,Tech
2015-11-25,47.26356506347656,47.73893047711371,47.26356506347656,47.61568833834033,21005100,Tech
2015-11-27,47.474830627441406,47.60687766980486,47.35158851221993,47.360390081266125,9009100,Tech
2015-11-30,47.84455490112305,48.381541258272264,47.536449626412335,48.01181492861941,56241400,Tech
2015-12-01,48.61042022705078,48.619221795333104,47.8005382631616,47.89737230474464,39952800,Tech
2015-12-02,48.60161590576172,49.26184435230724,48.46957223130993,48.69844994855035,47274900,Tech
2015-12-03,47.71250534057617,49.09458315920277,47.47482271877415,48.848098969820775,38627800,Tech
2015-12-04,49.21782684326172,49.49952402825078,47.624474412214866,47.6420809060386,43963700,Tech
2015-12-07,49.12980270385742,49.270651310604926,48.67204389240412,49.11219620825202,30709800,Tech
2015-12-08,49.112205505371094,49.38509784367508,48.40796233831779,48.83050823854977,32878000,Tech
2015-12-09,48.399147033691406,49.182617598953954,47.98540279258151,48.74246529414618,36373200,Tech
2015-12-10,48.654449462890625,48.997767817098136,48.42556832135461,48.760085104624515,31775800,Tech
2015-12-11,47.58927917480469,48.50479362384505,47.545261247885605,48.16147528569287,39549500,Tech
2015-12-14,48.540000915527344,48.601621976253945,47.25475685166404,47.826956253377844,46768900,Tech
2015-12-15,48.59282302856445,49.20903702717393,48.49598896845632,48.99776240892926,39843000,Tech
2015-12-16,49.411502838134766,49.51713845991574,48.20548300359313,48.89212294040915,37503300,Tech
2015-12-17,49.03297805786133,49.992510424698715,48.88332449557115,49.61397909184842,41280900,Tech
2015-12-18,47.6508903503418,49.29705906085721,47.56285787287573,49.094589399828735,84684200,Tech
2015-12-21,48.26710510253906,48.72486056096836,47.73892030281219,48.311119662992375,37246300,Tech
2015-12-22,48.72486114501953,48.839301690046476,47.97660353405694,48.407954291099585,28322200,Tech
2015-12-23,49.13861083984375,49.19143033371911,48.80409409482537,49.03297521018915,27279800,Tech
2015-12-24,49.00655746459961,49.26184661493238,48.79528623253473,49.173817494587965,9558500,Tech
2015-12-28,49.253047943115234,49.253047943115234,48.39915132154776,48.72486311569474,22458300,Tech
2015-12-29,49.7812385559082,50.045329339076844,49.3498910602886,49.552360772654445,27731400,Tech
2015-12-30,49.569950103759766,49.98369095612028,49.55234360990044,49.710798696539044,21704500,Tech
2015-12-31,48.83930587768555,49.46432142825415,48.7864863851221,49.33227773398959,27334100,Tech
2016-01-04,48.24069595336914,48.24069595336914,46.99946648475076,47.81815010853053,53778000,Tech
2016-01-05,48.46077346801758,48.760077202840534,48.01181954483112,48.3551378434024,34079700,Tech
2016-01-06,47.580474853515625,47.88858355540024,47.21955001160811,47.818157557907846,39518900,Tech
2016-01-07,45.92548370361328,47.08748872168758,45.83745459771295,46.39204736755145,56564900,Tech
2016-01-08,46.06635284423828,46.90263973679298,45.907897707984546,46.101562484886365,48754000,Tech
2016-01-11,46.03992462158203,46.524091424365686,45.300468708170484,46.22478776041113,36943800,Tech
2016-01-12,46.46247482299805,46.74417202095193,45.82865780664955,46.444868328363995,36095500,Tech
2016-01-13,45.458927154541016,47.59806751403222,45.15962346841192,47.36038487874482,66883600,Tech
2016-01-14,46.75297927856445,47.025871563760816,45.39730934700383,45.775840605271995,52381900,Tech
2016-01-15,44.88674545288086,45.74944379664025,44.3145459613003,45.16844273418611,71820700,Tech
2016-01-19,44.50820541381836,45.494145705938635,44.06805307793125,45.31808409996463,43564500,Tech
2016-01-20,44.710662841796875,45.23004259024065,43.22294620471313,43.997615044006125,63273000,Tech
2016-01-21,44.437767028808594,45.4061039124246,44.27931196345497,44.89552573337518,40191200,Tech
2016-01-22,46.0311279296875,46.066340919316595,45.12441191626369,45.25645894832503,37555800,Tech
2016-01-25,45.590965270996094,46.34802758546727,45.467723193402136,45.72300891494901,34707700,Tech
2016-01-26,45.92548370361328,46.16316631925836,45.37969585922189,45.59097041471589,28900800,Tech
2016-01-27,45.08921432495117,45.95191265265811,44.9131526878873,45.784652586304034,36775200,Tech
2016-01-28,45.82866287231445,45.96070655952205,45.11561487224831,45.65260126460846,62513800,Tech
2016-01-29,48.49597930908203,48.49597930908203,47.53644718527761,48.17906912388491,83611700,Tech
2016-02-01,48.161460876464844,48.49597754400836,47.97659772786,48.31111439540352,44208500,Tech
2016-02-02,46.656150817871094,47.765333303148786,46.34804550476508,47.686105742907806,56313800,Tech
2016-02-03,45.91668701171875,46.999461248119076,45.124411542110956,46.87621914353464,57559800,Tech
2016-02-04,45.77583312988281,46.4888809702433,45.22124036515799,45.86386223497147,46987100,Tech
2016-02-05,44.15607452392578,45.77583497266704,43.6278931559408,45.723015492630445,62009000,Tech
2016-02-08,43.495853424072266,43.63670203634514,42.42188065668171,43.61909554004906,59290500,Tech
2016-02-09,43.38140869140625,44.226503641597716,42.84442235952376,43.152530977832726,46740500,Tech
2016-02-10,43.759944915771484,44.35855236789865,43.59268823518437,43.9184000271049,38237000,Tech
2016-02-11,43.742340087890625,44.11206981447201,42.70358025534216,42.853233803131,48878600,Tech
2016-02-12,44.455387115478516,44.61384222929027,43.79515859396151,44.23531094163951,34243300,Tech
2016-02-16,45.29766845703125,45.29766845703125,44.44650932378366,45.129210935515296,37291200,Tech
2016-02-17,46.476905822753906,46.78722676864047,45.616881411040794,45.652347241806304,40789000,Tech
2016-02-18,46.27296447753906,46.946801472710945,46.19316808027414,46.397094837222866,27176000,Tech
2016-02-19,45.944915771484375,46.352762535581654,45.6877936619509,46.07791089909316,33559100,Tech
2016-02-22,46.680816650390625,46.991134107652854,46.35276290162013,46.35276290162013,25008300,Tech
2016-02-23,45.377471923828125,46.43255455280224,45.20014623115689,46.40595688267375,28895300,Tech
2016-02-24,45.537071228027344,45.66119821600515,44.5085861219454,44.943030579867724,33014500,Tech
2016-02-25,46.19318389892578,46.19318389892578,44.87211389228652,45.86513343436677,26939500,Tech
2016-02-26,45.48386764526367,46.70741124888873,45.30654194612569,46.63647961635098,35975900,Tech
2016-02-29,45.11149215698242,45.79419398249489,44.91643352620548,45.52820371063296,31654000,Tech
2016-03-01,46.61874771118164,46.62761247369324,45.14694685099589,45.19128081017255,33024500,Tech
2016-03-02,46.946807861328125,46.955672625694355,46.2463730991535,46.46802941258545,29289900,Tech
2016-03-03,46.41482162475586,46.96453161001383,45.90944559930077,46.96453161001383,24427800,Tech
2016-03-04,46.13109588623047,46.503480130597055,45.847376167763464,46.45914955875018,33034200,Tech
2016-03-07,45.244483947753906,45.927185773825386,44.84550530404792,45.71439761480977,38407800,Tech
