Date,Close,High,Low,Open,Volume,sector
,NVDA,NVDA,NVDA,NVDA,NVDA,Tech
2015-01-02,0.48309916257858276,0.4866990324626366,0.4754194783045949,0.48309916257858276,113680000,Tech
2015-01-05,0.4749394953250885,0.4845391004681867,0.4727796020485131,0.4830991525444733,197952000,Tech
2015-01-06,0.4605400562286377,0.4761393655800423,0.4600600832011617,0.47565939255256634,197764000,Tech
2015-01-07,0.45934009552001953,0.4679797241903197,0.4579001478719731,0.4638998820571845,321808000,Tech
2015-01-08,0.4766193926334381,0.47949928834271704,0.4643799216959828,0.4646199225414205,283780000,Tech
2015-01-09,0.4785393476486206,0.48213921754158007,0.4718196381967552,0.4782993753950869,209540000,Tech
2015-01-12,0.4725395143032074,0.4799791961927616,0.4682196999353691,0.4797391953799413,190732000,Tech
2015-01-13,0.47181957960128784,0.4857389698924266,0.4684597395971128,0.4761393943273643,236720000,Tech
2015-01-14,0.47373947501182556,0.4751794227129037,0.46557984766302374,0.4667797945442587,155260000,Tech
2015-01-15,0.4703797399997711,0.4799793171886655,0.4701397391264501,0.47709944975379653,188932000,Tech
2015-01-16,0.4790191948413849,0.4794991678026077,0.46821964586444753,0.46965959335710217,181512000,Tech
2015-01-20,0.4804592728614807,0.48501903153635034,0.4744595090847747,0.48237916522795343,140308000,Tech
2015-01-21,0.4871789813041687,0.4883789570155294,0.4744595362972993,0.477819405349319,144780000,Tech
2015-01-22,0.49557867646217346,0.4970186245356298,0.4830992027828789,0.4881389638219807,159712000,Tech
2015-01-23,0.4970186948776245,0.4979786413231228,0.4919788759072524,0.4960586912141227,120416000,Tech
2015-01-26,0.49485868215560913,0.4972585764404029,0.491738813863578,0.49485868215560913,133240000,Tech
2015-01-27,0.4710996747016907,0.4876589611362074,0.47013969989750454,0.48717895942961714,357948000,Tech
2015-01-28,0.463420033454895,0.4787793742578312,0.46318003257945967,0.47685945308133953,272728000,Tech
2015-01-29,0.4746995270252228,0.4773393934286602,0.46150008057205555,0.4636600024755898,235340000,Tech
2015-01-30,0.4607801139354706,0.4768594279068524,0.46006016856516607,0.4713396655442135,298200000,Tech
2015-02-02,0.470859557390213,0.47277947791473507,0.45454027584525625,0.46365987687999566,259604000,Tech
2015-02-03,0.48261913657188416,0.4830991382716037,0.47181961329008304,0.4742195073527055,183468000,Tech
2015-02-04,0.48381906747817993,0.4893388290336521,0.47973922506174965,0.48117920141877407,181516000,Tech
2015-02-05,0.4917387068271637,0.49197867903801057,0.48381905168941075,0.4842989961111045,140448000,Tech
2015-02-06,0.48957884311676025,0.49701855471178213,0.4874189213100132,0.49125876322712325,210524000,Tech
2015-02-09,0.48909902572631836,0.49053891675363837,0.48357926226458464,0.4866991310567821,273944000,Tech
2015-02-10,0.5027780532836914,0.5030180254103944,0.48741869281548733,0.4895786136096961,226204000,Tech
2015-02-11,0.49941855669021606,0.5039783163103595,0.4960586585253738,0.5039783163103595,320832000,Tech
2015-02-12,0.5351767539978027,0.539976540894987,0.5248572064470592,0.5279770736520264,676904000,Tech
2015-02-13,0.5354169607162476,0.5361369347880066,0.5258173827167915,0.5339770125727294,310084000,Tech
2015-02-17,0.5370967388153076,0.5397366621181849,0.531097032764551,0.5344568727304133,203340000,Tech
2015-02-18,0.5308569669723511,0.5373367314573279,0.5298970209361253,0.536376728203123,170948000,Tech
2015-02-19,0.5322969555854797,0.5385366911279409,0.5298970617013011,0.5375767450178661,169432000,Tech
2015-02-20,0.5361368656158447,0.5363768378694705,0.5279772368126587,0.5318170789606259,157752000,Tech
2015-02-23,0.531816840171814,0.5358966527415477,0.5291769176953071,0.5358966527415477,125008000,Tech
2015-02-24,0.5374785661697388,0.5374785661697388,0.5290466216365542,0.5338648920664638,149356000,Tech
