Date,Close,High,Low,Open,Volume,sector
,GOOGL,GOOGL,GOOGL,GOOGL,GOOGL,Tech
2015-01-02,26.35151481628418,26.662527868700302,26.268410321522673,26.503287439452063,26480000,Tech
2015-01-05,25.849414825439453,26.273885771708642,25.764322836130155,26.232085798376406,41182000,Tech
2015-01-06,25.21146583557129,25.936497948150002,25.157224580764094,25.90116728970276,54456000,Tech
2015-01-07,25.137319564819336,25.452810654848868,25.062677568471276,25.425940599196498,46918000,Tech
2015-01-08,25.224903106689453,25.254261799553323,24.633230341996608,24.9561873531382,73054000,Tech
2015-01-09,24.916872024536133,25.308998280574947,24.813866036099117,25.288098294715493,42000000,Tech
2015-01-12,24.7347469329834,24.894980176137008,24.42870922148024,24.843227553129108,57138000,Tech
2015-01-13,24.970617294311523,25.308999663328926,24.74469811602012,25.00893393714728,60958000,Tech
2015-01-14,25.17613410949707,25.29208063266262,24.78948434572866,24.90194563941595,52800000,Tech
2015-01-15,25.080591201782227,25.36622435009624,24.98106664317948,25.323429682085397,51068000,Tech
2015-01-16,25.40155792236328,25.420963968697908,25.034809652980876,25.037795636633852,49658000,Tech
2015-01-20,25.375680923461914,25.657832653151154,25.3473169258771,25.516508114522328,46796000,Tech
2015-01-21,25.895694732666016,25.96834733847556,25.35826324973092,25.42046586220361,46356000,Tech
2015-01-22,26.737171173095703,26.8138044588719,25.97133376461755,26.02557312241996,56068000,Tech
2015-01-23,26.968564987182617,27.140742155638115,26.660040555396062,26.77349844145609,45966000,Tech
2015-01-26,26.708311080932617,26.94617420514463,26.476917271810308,26.94617420514463,30932000,Tech
2015-01-27,25.935503005981445,26.512245817096385,25.919081045777528,26.443573891037325,39148000,Tech
2015-01-28,25.499589920043945,26.159435394765207,25.495609241049547,26.125099428312794,35822000,Tech
2015-01-29,25.539400100708008,25.636933378477345,25.054218551499314,25.522978139127964,79018000,Tech
2015-01-30,26.74961280822754,27.025792567820293,25.785720959525282,25.826526239009823,121108000,Tech
2015-02-02,26.48338508605957,26.697362226380704,25.96187821225495,26.588879715290837,75378000,Tech
2015-02-03,26.538124084472656,26.744635319769706,26.215167080698766,26.370922289105483,47062000,Tech
2015-02-04,26.17983627319336,26.709801856826733,26.12658971226051,26.530160678669176,33896000,Tech
2015-02-05,26.365449905395508,26.40824457533613,26.156945480643547,26.27090071623641,33176000,Tech
2015-02-06,26.566986083984375,26.88247718732361,26.306730933478583,26.42416950169611,42938000,Tech
2015-02-09,26.33807945251465,26.5669846088324,26.251990870555165,26.42665477219473,30314000,Tech
2015-02-10,26.879487991333008,26.9212879616415,26.33260314819061,26.480894332592477,47430000,Tech
2015-02-11,26.772003173828125,26.968563650758913,26.672478617394773,26.85809175378977,38306000,Tech
2015-02-12,27.17060089111328,27.286545518362946,26.722243953387505,26.85461054187322,48590000,Tech
2015-02-13,27.4268741607666,27.495546088132038,27.199958391930654,27.24524169653322,47382000,Tech
2015-02-17,27.12083625793457,27.518435248684497,27.03375298053748,27.42687394509929,39174000,Tech
2015-02-18,27.00339698791504,27.247232056508214,26.849135728647646,27.061618919926634,31164000,Tech
2015-02-19,27.192493438720703,27.212896077202476,26.908849686653017,26.994440919115306,30834000,Tech
2015-02-20,26.961101531982422,27.24872598264451,26.776982323546072,27.24872598264451,38234000,Tech
2015-02-23,26.622716903686523,26.836694032531266,26.473431020329798,26.821766013677493,32906000,Tech
2015-02-24,26.804351806640625,26.841671857183048,26.423670206649383,26.451039509229275,28406000,Tech
2015-02-25,27.236286163330078,27.3477527613999,26.77250197099662,26.793901203967344,40836000,Tech
2015-02-26,27.831438064575195,27.87323803542269,27.124815442044508,27.157162013490527,54032000,Tech
2015-02-27,27.99764633178711,28.33553136490071,27.718977930552757,27.77471123114499,68328000,Tech
2015-03-02,28.614194869995117,28.662464155382814,28.02351875753392,28.21510385652082,50406000,Tech
2015-03-03,28.801801681518555,28.904310329332265,28.389272759358224,28.680380538414607,50526000,Tech
2015-03-04,28.778907775878906,28.943121675363713,28.489789413492826,28.711230548088874,37964000,Tech
2015-03-05,28.93317222595215,29.021250197259413,28.773933692770804,28.84310296621407,35918000,Tech
2015-03-06,28.50870132446289,29.000350248845674,28.466901351818667,28.961536259715043,37592000,Tech
2015-03-09,28.56841468811035,28.635592671771906,28.31711561181354,28.410170853190046,23478000,Tech
2015-03-10,27.85930633544922,28.352449208268478,27.857812394533042,28.2887526549746,40080000,Tech
2015-03-11,27.65229606628418,28.07477572675918,27.63836274175198,27.856817908031292,40524000,Tech
2015-03-12,27.92499351501465,27.958332886643884,27.644335725570315,27.791132986108494,35602000,Tech
2015-03-13,27.518434524536133,28.08373263883183,27.385570598842758,27.828452882184713,35428000,Tech
2015-03-16,27.948381423950195,28.05337870666932,27.434835902438525,27.714001642034326,36856000,Tech
2015-03-17,27.747840881347656,27.898618820244405,27.5886023389728,27.781677600440613,28892000,Tech
2015-03-18,28.173303604125977,28.19072025856242,27.5433142644973,27.753808058556526,35324000,Tech
2015-03-19,28.04939842224121,28.21311498962998,27.9722677878144,28.091695744457645,24660000,Tech
2015-03-20,28.11309242248535,28.220080992709757,28.089705697885634,28.200674946802053,44320000,Tech
2015-03-23,28.13399314880371,28.346478252180443,28.019043218173906,28.16534312988457,30234000,Tech
2015-03-24,28.739599227905273,28.955565764209183,28.269345715213362,28.29173964356686,79156000,Tech
2015-03-25,28.215105056762695,28.865495170087335,28.215105056762695,28.741089946643296,53070000,Tech
2015-03-26,28.04790496826172,28.224562066747044,27.78267444329377,28.098165547194,49842000,Tech
2015-03-27,27.744855880737305,28.06930494434726,27.714003245960086,27.957836442116715,34552000,Tech
2015-03-30,27.923498153686523,27.974256077312862,27.707034278935833,27.879211442956784,24788000,Tech
2015-03-31,27.603031158447266,27.988686206197436,27.601537217569934,27.764259080270907,34932000,Tech
2015-04-01,27.34377098083496,27.792125991118475,27.171593818526762,27.609500733935363,38902000,Tech
2015-04-02,26.936717987060547,27.26962574111661,26.893424071504324,27.240267048697945,47760000,Tech
2015-04-06,27.068086624145508,27.14720853747765,26.657549039288405,26.81380157766581,33718000,Tech
2015-04-07,27.113372802734375,27.377111276323426,27.050175494169807,27.11984211751234,27318000,Tech
2015-04-08,27.311426162719727,27.443794649371284,27.17010162323626,27.17010162323626,28386000,Tech
2015-04-09,27.270620346069336,27.337800232352862,26.968565226393707,27.329838874820418,32366000,Tech
2015-04-10,27.296497344970703,27.36168594211246,27.11934480278906,27.347752617427084,26104000,Tech
2015-04-13,27.30147361755371,27.53187272827695,27.185031642395526,27.222353591395137,29326000,Tech
2015-04-14,26.86058235168457,27.198467381741473,26.65954383400324,27.198467381741473,47206000,Tech
2015-04-15,26.923280715942383,27.03026928337361,26.491843115168763,26.770014149799174,46962000,Tech
2015-04-16,27.046689987182617,27.131781971017137,26.77697956806923,26.789418950795053,31722000,Tech
2015-04-17,26.510255813598633,26.86157681811742,26.32414721593485,26.737668936681025,49234000,Tech
2015-04-20,27.09695053100586,27.16014973711817,26.540610347490453,26.560515639152175,38508000,Tech
2015-04-21,27.01683235168457,27.258178778865826,26.98150169490702,27.18552617695055,29128000,Tech
2015-04-22,27.328344345092773,27.41891095446079,26.937214665209446,27.023800595897004,31806000,Tech
2015-04-23,27.740371704101562,27.92499013688229,27.373128025124167,27.38954998430392,78184000,Tech
2015-04-24,28.546520233154297,29.095893735413284,28.282282525908276,28.864499948100384,92168000,Tech
2015-04-27,28.171316146850586,28.63907914266462,27.98122496474795,28.50223452441801,48062000,Tech
2015-04-28,28.084230422973633,28.256407585729242,27.914541896194876,28.08174178699678,37178000,Tech
2015-04-29,27.93593978881836,28.157380938360884,27.81700918291425,27.892148526805943,33622000,Tech
2015-04-30,27.307941436767578,27.92200620116337,27.205930139914344,27.79511234082454,47240000,Tech
2015-05-01,27.4268741607666,27.42986014433985,27.063111884749812,27.39452758728399,36572000,Tech
2015-05-04,27.510475158691406,27.702058377790433,27.239270769992288,27.41841460504617,35260000,Tech
2015-05-05,27.022808074951172,27.4990316811845,26.989466803626026,27.37711318356842,28528000,Tech
2015-05-06,26.626697540283203,27.067093078506822,26.485373014101036,27.00289918064517,39034000,Tech
2015-05-07,26.97304344177246,27.1302925929157,26.545588395735784,26.66750498875076,31844000,Tech
2015-05-08,27.3169002532959,27.50848346960538,27.271119600060963,27.312919574528486,28226000,Tech
2015-05-11,27.15915298461914,27.536848583336,27.150196932215003,27.29400820268659,21858000,Tech
2015-05-12,26.808332443237305,27.018826260021466,26.62271929286661,27.011360351651575,35282000,Tech
2015-05-13,26.84615135192871,27.062615234700797,26.820771440038516,26.894917988911445,24238000,Tech
2015-05-14,27.32933807373047,27.35372328904799,26.995932992186955,27.06908294332043,31736000,Tech
2015-05-15,27.19448471069336,27.399008457196775,26.99593482981566,27.38855846346637,33440000,Tech
2015-05-18,27.203441619873047,27.2865442189664,26.983492514117902,27.061619739456773,26706000,Tech
2015-05-19,27.33332061767578,27.538339799270926,27.225834704141324,27.26962406629827,47126000,Tech
2015-05-20,27.494050979614258,27.671203511828054,27.12531334548336,27.414929062239086,30840000,Tech
2015-05-21,27.70802879333496,27.747839375905357,27.334315776425097,27.37910173268026,34170000,Tech
2015-05-22,27.594074249267578,27.779190045929607,27.549288291899224,27.591088265673275,24266000,Tech
2015-05-26,27.229320526123047,27.534858987199435,27.01932405344371,27.497537037826792,37474000,Tech
2015-05-27,27.580636978149414,27.632389595385217,27.198962612456,27.303462541988,34844000,Tech
2015-05-28,27.5771541595459,27.655778731057346,27.40895957410926,27.557748114142544,23544000,Tech
2015-05-29,27.136262893676758,27.565211854338155,27.122329569616472,27.5283872557761,43446000,Tech
2015-06-01,27.329837799072266,27.397513131980475,27.049677372775,27.305951829141996,33210000,Tech
2015-06-02,27.56570816040039,27.8065572371483,27.19746788351159,27.241259142449287,31842000,Tech
2015-06-03,27.63239097595215,27.766748848465934,27.47613842137767,27.622935677586938,26710000,Tech
2015-06-04,27.4532470703125,27.66573216866478,27.32535851291281,27.47763038835437,26866000,Tech
2015-06-05,27.345762252807617,27.53485873583574,27.23877367799511,27.468675441344192,24396000,Tech
2015-06-08,27.044700622558594,27.36268034919054,27.018326016136143,27.34974171975514,27336000,Tech
2015-06-09,26.979013442993164,27.11237661337963,26.814300293830343,27.041713400545866,30016000,Tech
2015-06-10,27.498531341552734,27.607013856805626,27.125814895529622,27.15517358841303,30316000,Tech
2015-06-11,27.371139526367188,27.60949997203479,27.3278456140786,27.59258066479455,25872000,Tech
2015-06-12,27.24325180053711,27.31192182835453,27.15168859965879,27.22732718786647,25468000,Tech
2015-06-15,27.020814895629883,27.07306486312081,26.832217665106416,27.00737891852177,27150000,Tech
2015-06-16,27.11387062072754,27.2044372326442,26.94965670546712,27.094464574330054,32526000,Tech
2015-06-17,27.1999568939209,27.28753751472937,26.961596449742533,27.141237615609164,24440000,Tech
2015-06-18,27.676679611206055,27.729924273741336,27.26962531457906,27.26962531457906,41192000,Tech
2015-06-19,27.743362426757812,27.762770372583198,27.481615221551948,27.693601091481344,59290000,Tech
2015-06-22,27.850845336914062,28.14593567999445,27.81252869528142,27.837411258497703,34752000,Tech
2015-06-23,28.035463333129883,28.110604572572235,27.724947628160667,27.8563195111651,31396000,Tech
2015-06-24,27.795608520507812,27.99814096133968,27.708027899261246,27.990179604391717,28924000,Tech
2015-06-25,27.764759063720703,28.023024829260727,27.740375744291057,27.881700286775892,26684000,Tech
2015-06-26,27.521421432495117,27.866770459319735,27.461210108334733,27.85233978728508,43676000,Tech
2015-06-29,26.933732986450195,27.41393726250906,26.88347240662733,27.207424119821837,37756000,Tech
2015-06-30,26.873519897460938,27.165125016021655,26.84863733383414,27.12481708528841,34510000,Tech
2015-07-01,27.03574562072754,27.16064819887811,26.859587768668284,27.053659624648734,30760000,Tech
2015-07-02,27.236783981323242,27.26962600527615,27.049179543126495,27.10740147923768,28124000,Tech
2015-07-06,27.15119171142578,27.298488211733517,26.97602856217781,26.983492571962074,25614000,Tech
2015-07-07,27.370641708374023,27.41891099671103,26.86406475288439,27.241261108830788,33578000,Tech
2015-07-08,26.95612335205078,27.283558376361366,26.931242686603664,27.15019709839373,27662000,Tech
2015-07-09,27.102922439575195,27.31341624767384,27.101430396926684,27.30197155921598,29766000,Tech
2015-07-10,27.67319679260254,27.831440638745956,27.46867494538992,27.55376693751133,43436000,Tech
