Date,Close,High,Low,Open,Volume,sector
,AAPL,AAPL,AAPL,AAPL,AAPL,Tech
2015-05-07,28.090877532958984,28.274771119191875,27.81279321350652,27.980988629364855,175763600,Tech
2015-05-08,28.620126724243164,28.620126724243164,28.281492877176024,28.40932129864255,222201600,Tech
2015-05-11,28.32859230041504,28.606674900327775,28.173851975081664,28.568551017874455,168143200,Tech
2015-05-12,28.227670669555664,28.454172550026936,27.992196452503954,28.167119374440933,192640000,Tech
2015-05-13,28.25906753540039,28.523695007429993,28.227671200665686,28.290463870135095,138776800,Tech
2015-05-14,28.918392181396484,28.918392181396484,28.516967372745793,28.573032500442157,180814000,Tech
2015-05-15,28.878032684326172,29.039500558010683,28.752447320781446,28.945311535352136,152832000,Tech
2015-05-18,29.196481704711914,29.315339523078,28.78608448543216,28.790570654600064,203531600,Tech
2015-05-19,29.16956901550293,29.351219498760727,29.073135207412207,29.308609450205115,178532800,Tech
2015-05-20,29.167325973510742,29.373645264548497,29.005858107143048,29.153870888304162,145819600,Tech
2015-05-21,29.465585708618164,29.519409458235458,29.11573989096455,29.169563640581845,158921600,Tech
2015-05-22,29.72348976135254,29.81992357067761,29.467832888690626,29.51268773318277,182384000,Tech
2015-05-26,29.068653106689453,29.806472275899534,28.956522825090502,29.736952048819326,282790400,Tech
2015-05-27,29.61136245727539,29.660700053598696,29.165086138638944,29.23012019454992,183332800,Tech
2015-05-28,29.55304718017578,29.591171052947995,29.400551689086928,29.57098843005862,122933200,Tech
2015-05-29,29.21666145324707,29.47904586162355,29.131441357179046,29.42970827147302,203538000,Tech
2015-06-01,29.274974822998047,29.46559768617892,29.165089328034053,29.21666830366909,128451200,Tech
2015-06-02,29.144901275634766,29.301882969200555,29.001374666954007,29.122473852863536,134670400,Tech
2015-06-03,29.1807804107666,29.364675696358162,29.13144281814176,29.301883018825503,123934000,Tech
2015-06-04,29.010343551635742,29.283941683817417,28.909426993162494,29.059681144123864,153800400,Tech
2015-06-05,28.851118087768555,29.08435097362452,28.786084034602492,29.04174092205789,142507200,Tech
2015-06-08,28.66049575805664,28.976703919337854,28.442962775213026,28.907180282206603,210699200,Tech
2015-06-09,28.57527732849121,28.723290104771344,28.171609386855806,28.4138094674482,224301600,Tech
2015-06-10,28.902700424194336,29.005858359639028,28.671710623313455,28.687408793181845,156349200,Tech
2015-06-11,28.837657928466797,29.194231315241936,28.81298913568679,28.96997080703964,141563600,Tech
2015-06-12,28.519210815429688,28.779353848084433,28.505755731317215,28.74795751117397,147544800,Tech
2015-06-15,28.4631404876709,28.534903774790312,28.191785504782747,28.27924695749167,175955600,Tech
2015-06-16,28.615636825561523,28.671701945404305,28.339797394079174,28.48780842075885,125976400,Tech
2015-06-17,28.548370361328125,28.67844018756124,28.422783282555987,28.642559387177993,131672400,Tech
2015-06-18,28.678436279296875,28.77486837670789,28.53042521755676,28.532668301953876,141628800,Tech
2015-06-19,28.391382217407227,28.664980332574395,28.346530796646586,28.640311537864434,218867600,Tech
2015-06-22,28.617891311645508,28.718807883182006,28.499033483977787,28.590979427448673,136157200,Tech
2015-06-23,28.48781394958496,28.617885463497288,28.454174528956322,28.588732211470873,121075600,Tech
2015-06-24,28.73001480102539,29.109015620040665,28.507997369571378,28.52817999471631,221123600,Tech
2015-06-25,28.59321403503418,28.974456204445893,28.59321403503418,28.89820845495229,127752400,Tech
2015-06-26,28.425018310546875,28.703100850844216,28.371196269741027,28.63133755944581,176267200,Tech
2015-06-29,27.92716407775879,28.362230062047647,27.91595207762097,28.135726443209705,196645600,Tech
2015-06-30,28.128995895385742,28.283736195113875,28.001167472862647,28.16039222997233,177482800,Tech
2015-07-01,28.391382217407227,28.467631685866746,28.254583159823643,28.458661059520214,120955200,Tech
2015-07-02,28.355497360229492,28.41156248363332,28.20524152916869,28.35325427622124,108844000,Tech
2015-07-06,28.25682830810547,28.308408985622616,27.998928342464044,28.01911268096107,112241600,Tech
2015-07-07,28.18730926513672,28.290468913508555,27.75672770592408,28.232160691047177,187787200,Tech
2015-07-08,27.48761558532715,27.951834856068285,27.480888042572847,27.915954057721272,243046400,Tech
2015-07-09,26.926963806152344,27.82176290948722,26.736342683422965,27.77466839994035,314380000,Tech
2015-07-10,27.646831512451172,27.77465991674217,27.18261239045,27.346323292563152,245418000,Tech
2015-07-13,28.180578231811523,28.203003941989035,27.88006824032245,28.03929300684639,165762000,Tech
2015-07-14,28.16936683654785,28.339805327655316,28.04153839596029,28.265798938111953,127072400,Tech
2015-07-15,28.440719604492188,28.514725988095567,28.16263703361612,28.194033370119612,134596800,Tech
2015-07-16,28.81972312927246,28.833181637210444,28.559581771223318,28.647043252125144,144889600,Tech
2015-07-17,29.068653106689453,29.068653106689453,28.774872316411344,28.94755390821822,184658800,Tech
2015-07-20,29.61809539794922,29.819928544048835,29.31085608726878,29.371407399876567,235600800,Tech
2015-07-21,29.32206916809082,29.808714188392504,29.22563876670627,29.79301772809616,307025600,Tech
2015-07-22,28.08190155029297,28.144694219816735,27.357539344636574,27.357539344636574,461802400,Tech
2015-07-23,28.068443298339844,28.50126439454741,28.046015880923058,28.301672698534485,203998000,Tech
2015-07-24,27.92043685913086,28.198519445964873,27.785880879112604,28.104330431049306,168649200,Tech
2015-07-27,27.5324649810791,27.72084471917167,27.386697002890582,27.604228283454344,177822000,Tech
2015-07-28,27.669265747070312,27.788125274515522,27.48313079290029,27.669265747070312,134472400,Tech
2015-07-29,27.58180046081543,27.696173803367067,27.420332615088867,27.6176829647422,148046800,Tech
2015-07-30,27.442766189575195,27.487617618569644,27.294753394143296,27.431552476840412,134513200,Tech
2015-07-31,27.202800750732422,27.503309015112233,27.11533928805639,27.494338389328547,171540000,Tech
2015-08-03,26.56141471862793,27.487609986895492,26.35509375400843,27.247651315355515,279904000,Tech
2015-08-04,25.709226608276367,26.3954632715135,25.3975046134744,26.332670597880302,496554400,Tech
2015-08-05,25.87965965270996,26.337151235786113,25.139599386651437,25.330220451856913,397250400,Tech
2015-08-06,25.935985565185547,26.24461383155651,25.70845839090312,26.125218009291764,211612000,Tech
2015-08-07,26.023839950561523,26.18829191624943,25.794059564822017,25.81208202766498,154681600,Tech
2015-08-10,26.969995498657227,27.030819155305288,26.251365774231914,26.251365774231914,219806400,Tech
2015-08-11,25.566532135009766,26.62307544621346,25.53048892601448,26.53972283991694,388331200,Tech
2015-08-12,25.960763931274414,26.00131361469032,24.696967469981434,25.35026716114142,404870000,Tech
2015-08-13,25.940488815307617,26.22208334930202,25.80307054522102,26.1409839860143,194143200,Tech
2015-08-14,26.12296485900879,26.20181099485182,25.68367801737129,25.753512920729854,171718000,Tech
2015-08-17,26.393291473388672,26.50367604180423,26.01933313324298,26.140982169722307,163538800,Tech
2015-08-18,26.244611740112305,26.456371389120584,26.134227159098433,26.22884251425318,138242800,Tech
2015-08-19,25.908952713012695,26.24911770342962,25.834611336808948,26.154502343924918,193146000,Tech
2015-08-20,25.377296447753906,25.760264276706028,25.147514375409504,25.69944062150687,274006400,Tech
2015-08-21,23.825151443481445,25.20834369354234,23.800370986337303,24.877188237813044,513102000,Tech
2015-08-24,23.230424880981445,24.509990599551127,20.725359116819185,21.371900829744945,648825200,Tech
2015-08-25,23.37009620666504,25.03037841967596,23.316030530154677,25.03037841967596,414406400,Tech
2015-08-26,24.710487365722656,24.755541809634824,23.66520845476525,24.12476928256331,387098400,Tech
2015-08-27,25.438129425048828,25.510217574047342,24.784829607971478,25.282690374259033,338464400,Tech
2015-08-28,25.52147674560547,25.52598150204368,25.127244386669297,25.26916741714831,212657600,Tech
2015-08-31,25.402082443237305,25.80081958229044,25.2308724702343,25.237630464651282,224917200,Tech
2015-09-01,24.266691207885742,25.203836937629006,24.18559184335684,24.814111059097513,307383600,Tech
2015-09-02,25.307458877563477,25.307458877563477,24.584324442139714,24.832128965348524,247555200,Tech
2015-09-03,24.86367416381836,25.40658758777741,24.78933278666313,25.34125744288798,212935600,Tech
2015-09-04,24.615869522094727,24.88169485787396,24.444661265551147,24.548287858317043,199985200,Tech
2015-09-08,25.30070686340332,25.35702577403771,24.85240881599428,25.174553053571653,219374400,Tech
2015-09-09,24.814115524291992,25.685931271782245,24.728509669264483,25.627360834751496,340043200,Tech
2015-09-10,25.35927391052246,25.51921937830405,24.75778847843188,24.84113934942549,251571200,Tech
2015-09-11,25.728734970092773,25.728734970092773,25.17681024665208,25.183568241995243,199662000,Tech
2015-09-14,25.976531982421875,26.332467885341497,25.87515863782471,26.262632991006413,233453600,Tech
2015-09-15,26.195051193237305,26.251370103342722,25.776038364555657,26.116205062833068,173364800,Tech
2015-09-16,26.22433853149414,26.25362374646323,26.005820881915533,26.188293603485942,148694000,Tech
2015-09-17,25.663402557373047,26.24236092992136,25.618348113241353,26.05538343992965,256450400,Tech
2015-09-18,25.557523727416992,25.749009419293746,25.201589479868858,25.278182381646005,297141200,Tech
2015-09-21,25.954004287719727,25.990049212339446,25.604828103728384,25.607079622479663,200888000,Tech
2015-09-22,25.546255111694336,25.721969816585066,25.348011470306602,25.541748636908316,201384800,Tech
2015-09-23,25.753509521484375,25.84362011571837,25.523729138968488,25.59806878939865,143026800,Tech
2015-09-24,25.906702041625977,26.019339876589566,25.314227648455592,25.512469619253405,200878000,Tech
2015-09-25,25.84136199951172,26.287408411464792,25.685921296772324,26.231089515540816,224607600,Tech
2015-09-28,25.329998016357422,25.809834596155074,25.329998016357422,25.64763583151445,208436000,Tech
2015-09-29,24.568559646606445,25.571037230879273,24.298229578216393,25.417849733800466,293461600,Tech
2015-09-30,24.847902297973633,25.127243593677708,24.49421963301002,24.818615366541106,265892000,Tech
2015-10-01,24.685707092285156,24.69471832487898,24.174330384566158,24.570816025110002,255716400,Tech
2015-10-02,24.86592674255371,25.007851508392402,24.22839793070955,24.332024528107247,232079200,Tech
2015-10-05,24.956031799316406,25.08894530294106,24.570810712485372,24.7532834065852,208258800,Tech
2015-10-06,25.07542610168457,25.17229467694854,24.728501476755845,24.922238627283786,192787200,Tech
2015-10-07,24.956031799316406,25.179054171962477,24.647405313613383,25.172296178657522,187062400,Tech
2015-10-08,24.667682647705078,24.82312338972107,24.377076865061447,24.82312338972107,247918400,Tech
2015-10-09,25.257909774780273,25.29395298972532,24.665433638408302,24.780324716059894,211064400,Tech
2015-10-12,25.14075469970703,25.399821963700898,25.104711500187246,25.395317208279536,121868800,Tech
2015-10-13,25.183563232421875,25.332244256546574,24.933507142164405,24.965045593303486,132197200,Tech
2015-10-14,24.82762908935547,25.122739639785635,24.68119957364821,25.070927202956746,177849600,Tech
2015-10-15,25.199329376220703,25.253395040316168,24.890701177856,24.989822994294745,150694000,Tech
2015-10-16,25.01460838317871,25.230872800940755,24.89971732043372,25.181311882944218,156930400,Tech
2015-10-19,25.170045852661133,25.174550608839052,24.805098728452744,24.960539456697973,119036800,Tech
2015-10-20,25.629610061645508,25.719720665801567,24.965047578588607,25.08219016088971,195871200,Tech
2015-10-21,25.62735366821289,26.03735520635848,25.613835962994656,25.68141933293635,167180800,Tech
2015-10-22,26.019336700439453,26.019336700439453,25.703950457296834,25.755764611290658,166616400,Tech
2015-10-23,26.825822830200195,26.859614518944007,26.20631483852487,26.28966572288069,237467600,Tech
2015-10-26,25.969770431518555,26.611805536366205,25.888671079462387,26.600542787796204,265335200,Tech
2015-10-27,25.805322647094727,26.253620644244485,25.679167132689763,25.99680657804078,279537600,Tech
2015-10-28,26.868623733520508,26.87538344616757,26.145489164784397,26.341479582349322,342205600,Tech
2015-10-29,27.152467727661133,27.188512648558277,26.643344391645773,26.74021296816131,204909200,Tech
2015-10-30,26.920433044433594,27.30790733479579,26.909168577430552,27.256093192784697,197461200,Tech
2015-11-02,27.298898696899414,27.33944837575756,26.945216055248697,27.21329458318401,128813200,Tech
2015-11-03,27.612037658691406,27.819290854009132,27.19077155451388,27.211047257706316,182076000,Tech
2015-11-04,27.483623504638672,27.893625032434624,27.39801939442772,27.738184316722403,179544400,Tech
2015-11-05,27.356935501098633,27.7573811961997,27.18951841429212,27.56733873257362,158210800,Tech
2015-11-06,27.38860321044922,27.558283144548792,27.289058822840815,27.399915896485275,132169200,Tech
2015-11-09,27.27774429321289,27.558281281996575,27.160100306327294,27.365977714895447,135485600,Tech
2015-11-10,26.418045043945312,26.712157745546076,26.257414844973116,26.44745734974996,236511600,Tech
2015-11-11,26.26872444152832,26.565098265530402,26.065108112564488,26.327547320134332,180872000,Tech
2015-11-12,26.180482864379883,26.42934642209491,26.164646139600023,26.302652623856034,130102400,Tech
2015-11-13,25.415788650512695,26.146544261482767,25.39995192710831,26.06283488001765,183249600,Tech
2015-11-16,25.832082748413086,25.845656595795763,25.11263949387006,25.198610070750654,152426800,Tech
2015-11-17,25.721216201782227,26.028902620835975,25.637506812779492,25.999490327526974,110467600,Tech
2015-11-18,26.535680770874023,26.580928065036172,26.130711101650345,26.189533964920045,186698800,Tech
2015-11-19,26.87277603149414,27.092229018715205,26.41577217620403,26.61486267412002,173183200,Tech
2015-11-20,26.990427017211914,27.130694683041032,26.888618002966997,26.96780164110825,137148400,Tech
2015-11-23,26.639755249023438,27.087711128606927,26.54699603705064,26.983639228221964,129930000,Tech
2015-11-24,26.89540672302246,27.00173978395096,26.497225622877146,26.544735808937418,171212800,Tech
2015-11-25,26.70310401916504,26.97459302527802,26.678217483786163,26.97006725916875,85553200,Tech
2015-11-27,26.6533260345459,26.789071375613116,26.605815855601858,26.76192196218493,52185600,Tech
2015-11-30,26.76418685913086,27.01531334250213,26.639754195812177,26.69405130068131,156721200,Tech
2015-12-01,26.546993255615234,26.879566237630495,26.438399052961515,26.865992393817212,139409600,Tech
2015-12-02,26.307178497314453,26.72119797895672,26.261931202237406,26.546992268155392,133546400,Tech
2015-12-03,26.062835693359375,26.422558030589652,25.841121558778973,26.36826093809066,166278000,Tech
2015-12-04,26.929340362548828,26.979113426593596,26.042480192888327,26.083203452009155,231108000,Tech
2015-12-07,26.759658813476562,27.117118319395093,26.65332576953224,26.91802780112242,128336800,Tech
2015-12-08,26.748348236083984,26.83205590722651,26.43839890419285,26.58771636351994,137238000,Tech
2015-12-09,26.157865524291992,26.62618218547749,26.03569573536439,26.614869496733206,185445600,Tech
2015-12-10,26.282285690307617,26.456491359504103,26.13296827135531,26.25287512813891,116850800,Tech
2015-12-11,25.6058349609375,26.10582499158112,25.531175370903846,26.06057769669181,187544800,Tech
2015-12-14,25.447465896606445,25.492713188284313,24.838879984920002,25.379593233016113,257274800,Tech
2015-12-15,24.99724578857422,25.519861125468523,24.965572341013768,25.32529467555522,213292400,Tech
2015-12-16,25.18955421447754,25.33661052141266,24.614906283007493,25.12847018985077,224954000,Tech
2015-12-17,24.65562629699707,25.395430047597255,24.65562629699707,25.343394108517348,179091200,Tech
2015-12-18,23.988218307495117,24.777795140586075,23.938445249201237,24.639790378144315,385813200,Tech
2015-12-21,24.282331466674805,24.291381270767182,23.88414871697845,24.271018780040926,190362400,Tech
2015-12-22,24.25971031188965,24.370567402781692,24.083241703068634,24.298170688678386,131157600,Tech
2015-12-23,24.571916580200195,24.62621367489526,24.25291748096047,24.268754205499594,130629600,Tech
2015-12-24,24.440698623657227,24.66015162530188,24.422599015546123,24.66015162530188,54281600,Tech
2015-12-28,24.166950225830078,24.363779594235346,24.022156802890713,24.341154219466148,106816800,Tech
2015-12-29,24.601327896118164,24.757433989953327,24.17599747691878,24.19862112322459,123724800,Tech
2015-12-30,24.280073165893555,24.5922836986647,24.24839970863013,24.565136007338317,100855200,Tech
2015-12-31,23.814014434814453,24.21445833327651,23.714468317786633,24.20993429435416,163649200,Tech
2016-01-04,23.834381103515625,23.83890686963274,23.076477529857655,23.21448405317116,270597600,Tech
2016-01-05,23.237102508544922,23.947495735537558,23.169231566633837,23.924872088233865,223164000,Tech
2016-01-06,22.782358169555664,23.160180129794334,22.594580356706324,22.750684720348616,273829600,Tech
2016-01-07,21.820842742919922,22.65340583772468,21.816318703339366,22.32535859680786,324377600,Tech
2016-01-08,21.936216354370117,22.42263239272854,21.89096907334413,22.29593862499728,283192000,Tech
2016-01-11,22.291418075561523,22.411324951794292,22.022192030083286,22.390964188391834,198957600,Tech
2016-01-12,22.614940643310547,22.780096533043196,22.36155132892197,22.74842308450381,196616800,Tech
2016-01-13,22.033504486083984,22.89321682629104,22.01314372289401,22.69638748508706,249758400,Tech
2016-01-14,22.515398025512695,22.73258988643495,21.660211330148687,22.162464272143104,252680400,Tech
2016-01-15,21.974685668945312,22.105905253885545,21.574241717886682,21.764282446911434,319335600,Tech
2016-01-19,21.868350982666016,22.31856792960295,21.60591185310772,22.264270833377413,212350800,Tech
2016-01-20,21.89776039123535,22.2144966002557,21.13533129768815,21.51541440329787,289337600,Tech
2016-01-21,21.786907196044922,22.144364994082142,21.479220735553653,21.958848309910092,208646000,Tech
2016-01-22,22.94525718688965,22.954306992756898,22.255226318733012,22.31404746775918,263202000,Tech
2016-01-25,22.497304916381836,22.97014566188918,22.445268959767944,22.967882778712717,207178000,Tech
2016-01-26,22.621726989746094,22.82308036152132,22.18734679846067,22.608153148166377,300308000,Tech
2016-01-27,21.13533592224121,21.86156596174221,21.117236311805794,21.728085218447188,533478800,Tech
2016-01-28,21.286916732788086,21.384199983373826,20.902309496188032,21.219045781309546,222715200,Tech
2016-01-29,22.022197723388672,22.022197723388672,21.34574070031797,21.445286838883526,257666000,Tech
2016-02-01,21.816320419311523,21.87966733486503,21.583293525922265,21.825370225258307,163774000,Tech
2016-02-02,21.375152587890625,21.728086379877322,21.329903559383393,21.587816980615813,149428800,Tech
2016-02-03,21.798215866088867,21.90907294317787,21.284652009062455,21.49279232043426,183857200,Tech
2016-02-04,21.973363876342773,22.13941594307392,21.65263554942315,21.805038383742684,185886800,Tech
2016-02-05,21.38650131225586,22.046157647643817,21.31143832907331,21.95517026768687,185672400,Tech
2016-02-08,21.611690521240234,21.7686419369141,21.163579209262206,21.184050453960722,216085600,Tech
2016-02-09,21.607141494750977,21.823236702575873,21.366026453718202,21.44791490830285,177324800,Tech
2016-02-10,21.4433650970459,21.916498015833483,21.40469603019183,21.818686900271047,169374400,Tech
2016-02-11,21.31371307373047,21.545730993744066,21.061223903066278,21.334186059821096,200298800,Tech
2016-02-12,21.379674911499023,21.49568384994566,21.156757680456938,21.425169463556387,161405600,Tech
2016-02-16,21.982463836669922,22.030231813794398,21.520704989026992,21.613965781858678,196231600,Tech
2016-02-17,22.319114685058594,22.33958592976294,21.87100337295297,21.98928572504808,179452800,Tech
2016-02-18,21.896034240722656,22.494273474421696,21.857363425233764,22.482899398906092,156084000,Tech
2016-02-19,21.84598159790039,22.00975849573467,21.791389877102137,21.836882688527428,141496800,Tech
2016-02-22,22.037050247192383,22.041600568929354,21.818681660677623,21.90739384471677,137123200,Tech
2016-02-23,21.538908004760742,21.950623813169514,21.507062678996533,21.92787739982938,127770400,Tech
2016-02-24,21.859636306762695,21.923326957948454,21.227276647932538,21.3774060989619,145022800,Tech
2016-02-25,22.009761810302734,22.009761810302734,21.666285305365406,21.84826004935016,110330800,Tech
2016-02-26,22.043880462646484,22.296367839201608,21.968815756823258,22.109844523041843,115964400,Tech
2016-02-29,21.993837356567383,22.344137582132056,21.984738446566265,22.032506422492407,140865200,Tech
2016-03-01,22.867319107055664,22.92191084884886,22.15989468406151,22.212212999216785,201628400,Tech
2016-03-02,22.917356491088867,22.949201810405075,22.66486736262482,22.862764763038186,132678400,Tech
2016-03-03,23.08795738220215,23.135725361636695,22.84911574958967,22.878687643125172,147822800,Tech
2016-03-04,23.431428909301758,23.59975438234679,23.058382328261743,23.28584984038075,184220400,Tech
