date,price,sector
2022-08-12,43.399483223945325,Crypto
2022-08-13,46.89295016971301,Crypto
2022-08-14,46.25934967894093,Crypto
2022-08-15,44.56435253634576,Crypto
2022-08-16,43.38200195791124,Crypto
2022-08-17,42.39575841233442,Crypto
2022-08-18,40.90536457726026,Crypto
2022-08-19,37.12925108633381,Crypto
2022-08-20,36.25913270994498,Crypto
2022-08-21,35.87086537634836,Crypto
2022-08-22,35.09397380235002,Crypto
2022-08-23,35.34928116273316,Crypto
2022-08-24,35.33624500815047,Crypto
2022-08-25,35.75734386061713,Crypto
2022-08-26,34.102318684469616,Crypto
2022-08-27,31.679309531874104,Crypto
2022-08-28,31.660156343512572,Crypto
2022-08-29,31.12610717004275,Crypto
2022-08-30,32.092420340503416,Crypto
2022-08-31,32.190966232739925,Crypto
2022-09-01,31.209229866103044,Crypto
2022-09-02,31.52911104649787,Crypto
2022-09-03,31.10549613719732,Crypto
2022-09-04,31.607242207471337,Crypto
2022-09-05,31.832346026637303,Crypto
2022-09-06,32.47525112330044,Crypto
2022-09-07,31.48008543463208,Crypto
2022-09-08,32.94340941274558,Crypto
2022-09-09,34.92615781978574,Crypto
2022-09-10,34.8526691416599,Crypto
2022-09-11,35.02269529943771,Crypto
2022-09-12,36.60872135030312,Crypto
2022-09-13,36.46592429977814,Crypto
2022-09-14,33.511605812168966,Crypto
2022-09-15,33.567390820273204,Crypto
2022-09-16,32.55454657768859,Crypto
2022-09-17,33.00733904366815,Crypto
2022-09-18,33.0432603072844,Crypto
2022-09-19,31.725500484146234,Crypto
2022-09-20,32.138249932429694,Crypto
2022-09-21,31.68716581349489,Crypto
2022-09-22,31.81020111121584,Crypto
2022-09-23,32.373412507969995,Crypto
2022-09-24,33.86237299411156,Crypto
2022-09-25,33.319791349272656,Crypto
2022-09-26,32.87862175163278,Crypto
2022-09-27,34.04945072543972,Crypto
2022-09-28,32.73617088722326,Crypto
2022-09-29,33.650646930487866,Crypto
2022-09-30,34.05775258903086,Crypto
2022-10-01,32.87696554771223,Crypto
2022-10-02,32.63920012168608,Crypto
2022-10-03,32.59811120409636,Crypto
2022-10-04,33.669501848292896,Crypto
2022-10-05,33.8710291692602,Crypto
2022-10-06,33.978248003323365,Crypto
2022-10-07,33.21237131236945,Crypto
2022-10-08,32.84885811578108,Crypto
2022-10-09,32.81015099006603,Crypto
2022-10-10,32.70959030304103,Crypto
2022-10-11,31.44084704672592,Crypto
2022-10-12,31.165278966362557,Crypto
2022-10-13,30.096485822699503,Crypto
2022-10-14,31.007633672865644,Crypto
2022-10-15,29.924343267915155,Crypto
2022-10-16,29.9426317414664,Crypto
2022-10-17,30.54237365613333,Crypto
2022-10-18,30.682642661498136,Crypto
2022-10-19,29.840791485487465,Crypto
2022-10-20,28.912891286139832,Crypto
2022-10-21,27.85520603398876,Crypto
2022-10-22,27.893298614636624,Crypto
2022-10-23,28.389778589660025,Crypto
2022-10-24,28.648709288190226,Crypto
2022-10-25,29.362039132378086,Crypto
2022-10-26,31.245025211418355,Crypto
2022-10-27,31.366858632500847,Crypto
2022-10-28,31.05405334403022,Crypto
2022-10-29,32.87141993601362,Crypto
2022-10-30,32.61164311192561,Crypto
2022-10-31,33.00985718789808,Crypto
2022-11-01,32.629740552131395,Crypto
2022-11-02,31.541796986268004,Crypto
2022-11-03,31.41499171441623,Crypto
2022-11-04,32.57949717987589,Crypto
2022-11-05,35.60665202795594,Crypto
2022-11-06,35.32119783473825,Crypto
2022-11-07,31.80748736232441,Crypto
2022-11-08,27.029660274521003,Crypto
2022-11-09,18.293044094386744,Crypto
2022-11-10,15.782199918519972,Crypto
2022-11-11,16.789160619174112,Crypto
2022-11-12,15.299234224834084,Crypto
2022-11-13,13.947308571611028,Crypto
2022-11-14,13.687664106373097,Crypto
2022-11-15,14.375413342566228,Crypto
2022-11-16,14.200454377352678,Crypto
2022-11-17,13.91107205507688,Crypto
2022-11-18,13.471032673360428,Crypto
2022-11-19,12.86353151600952,Crypto
2022-11-20,12.802695049895418,Crypto
2022-11-21,11.81140203625508,Crypto
2022-11-22,11.68143854309026,Crypto
2022-11-23,13.255475653616305,Crypto
2022-11-24,14.372466480395667,Crypto
2022-11-25,14.1604478566227,Crypto
2022-11-26,14.393281220670348,Crypto
2022-11-27,14.307303750923497,Crypto
2022-11-28,13.384336438105867,Crypto
2022-11-29,13.526572578741044,Crypto
2022-11-30,13.667728339056485,Crypto
2022-12-01,13.752032442357264,Crypto
2022-12-02,13.577060926629803,Crypto
2022-12-03,13.553294039954464,Crypto
2022-12-04,13.496487184562078,Crypto
2022-12-05,13.915521389661594,Crypto
2022-12-06,14.05566105686802,Crypto
2022-12-07,13.759466218922965,Crypto
2022-12-08,13.526344344299792,Crypto
2022-12-09,13.717374876116764,Crypto
2022-12-10,13.631929514065144,Crypto
2022-12-11,13.645855353526116,Crypto
2022-12-12,13.170013784409704,Crypto
2022-12-13,13.42428207979532,Crypto
2022-12-14,14.139447222286575,Crypto
2022-12-15,14.102750991981132,Crypto
2022-12-16,13.441259370739116,Crypto
2022-12-17,12.304244684781583,Crypto
2022-12-18,12.427833998090572,Crypto
2022-12-19,12.220104378056568,Crypto
2022-12-20,12.27110206387137,Crypto
2022-12-21,12.071429821351368,Crypto
2022-12-22,11.994027651908704,Crypto
2022-12-23,11.880071504907448,Crypto
2022-12-24,11.4699090656596,Crypto
2022-12-25,11.416130246448724,Crypto
2022-12-26,11.289729343433976,Crypto
2022-12-27,11.101817867649045,Crypto
2022-12-28,10.163019506492809,Crypto
2022-12-29,9.376193016315163,Crypto
2022-12-30,9.562546460756897,Crypto
2022-12-31,9.914893346558642,Crypto
2023-01-02,11.25556217918815,Crypto
2023-01-03,12.16045841335856,Crypto
2023-01-04,13.53352441291066,Crypto
2023-01-05,13.266101419934214,Crypto
2023-01-06,13.187297123042685,Crypto
2023-01-07,13.235780648929072,Crypto
2023-01-08,13.495981732647111,Crypto
2023-01-09,16.269066908606025,Crypto
2023-01-10,16.175514607100748,Crypto
2023-01-11,15.96638602427216,Crypto
2023-01-12,16.29183816917088,Crypto
2023-01-13,16.926185915891278,Crypto
2023-01-14,22.522397065062705,Crypto
2023-01-15,23.04037818232084,Crypto
2023-01-16,23.416356013058383,Crypto
2023-01-17,23.39531287043293,Crypto
2023-01-18,22.40940842221238,Crypto
2023-01-19,21.24644741827984,Crypto
2023-01-20,21.982240624002888,Crypto
2023-01-21,25.263800438224944,Crypto
2023-01-22,24.92724679015729,Crypto
2023-01-23,24.46511800150018,Crypto
2023-01-24,24.43921017152644,Crypto
2023-01-25,23.455884265290432,Crypto
2023-01-26,24.55467902620092,Crypto
2023-01-27,24.01488686065777,Crypto
2023-01-28,24.276138303534395,Crypto
2023-01-29,24.874044757933035,Crypto
2023-01-30,24.66431591852705,Crypto
2023-01-31,23.983183657599767,Crypto
2023-02-01,23.722693494184814,Crypto
2023-02-02,25.087569726565693,Crypto
2023-02-03,24.498238642996203,Crypto
2023-02-04,24.60540830777809,Crypto
2023-02-05,23.974006612739704,Crypto
2023-02-06,23.282754358731903,Crypto
2023-02-07,23.224846176003595,Crypto
2023-02-08,23.562195209493048,Crypto
2023-02-09,22.45852142887949,Crypto
2023-02-10,20.75479598777108,Crypto
2023-02-11,20.425506152858272,Crypto
2023-02-12,21.20579482577004,Crypto
2023-02-13,20.661214646532017,Crypto
2023-02-14,21.36359700728346,Crypto
2023-02-15,22.242613434336533,Crypto
2023-02-16,23.559570871571008,Crypto
2023-02-17,22.803746223422053,Crypto
2023-02-18,23.38824437862878,Crypto
2023-02-19,24.059024823324023,Crypto
2023-02-20,26.104197780456182,Crypto
2023-02-21,25.48143251350069,Crypto
2023-02-22,23.91626739257497,Crypto
2023-02-23,24.158622693674296,Crypto
2023-02-24,23.5235314305858,Crypto
2023-02-25,22.617692393161143,Crypto
2023-02-26,22.83099460521881,Crypto
2023-02-27,22.860625704627733,Crypto
2023-02-28,22.352493742494843,Crypto
2023-03-01,22.45694757760504,Crypto
2023-03-02,22.02181578092308,Crypto
2023-03-03,21.216151296746727,Crypto
2023-03-04,21.103902429518705,Crypto
2023-03-05,21.272482897471967,Crypto
2023-03-06,20.81191027632812,Crypto
2023-03-07,20.466589737064893,Crypto
2023-03-08,19.29567755473545,Crypto
2023-03-09,18.22348652238751,Crypto
2023-03-10,17.260832618028918,Crypto
2023-03-11,17.875573685339734,Crypto
2023-03-12,18.37958784314459,Crypto
2023-03-13,20.011941007291767,Crypto
2023-03-14,20.76179478762373,Crypto
2023-03-15,20.313681808673977,Crypto
2023-03-16,19.5005712971293,Crypto
2023-03-17,20.272207865975737,Crypto
2023-03-18,22.19469459479997,Crypto
2023-03-19,21.885088436649603,Crypto
2023-03-20,22.76647092844515,Crypto
2023-03-21,22.505261452868023,Crypto
2023-03-22,22.30014797615588,Crypto
2023-03-23,21.827632410748063,Crypto
2023-03-24,21.48945617818564,Crypto
2023-03-25,20.651750333105856,Crypto
2023-03-26,20.842816387068183,Crypto
2023-03-27,20.322196014893763,Crypto
2023-03-28,20.089442001993,Crypto
2023-03-29,21.081559849837745,Crypto
2023-03-30,20.757617542963764,Crypto
2023-03-31,20.675919186205245,Crypto
2023-04-01,21.077356309095297,Crypto
2023-04-02,20.877120023728708,Crypto
2023-04-03,20.36221044239892,Crypto
2023-04-04,20.76037274531856,Crypto
2023-04-05,21.04562010799475,Crypto
2023-04-06,20.74388840150577,Crypto
2023-04-07,20.503785579972952,Crypto
2023-04-08,20.47739260405012,Crypto
2023-04-09,20.234537823959787,Crypto
2023-04-10,20.405517355057658,Crypto
2023-04-11,22.5057929649844,Crypto
2023-04-12,23.542757928341207,Crypto
2023-04-13,24.37118714807292,Crypto
2023-04-14,24.788018224016927,Crypto
2023-04-15,24.30862644094038,Crypto
2023-04-16,24.47301411468989,Crypto
2023-04-17,25.0908501898144,Crypto
2023-04-18,24.83476969640901,Crypto
2023-04-19,23.63419740962628,Crypto
2023-04-20,22.531000533710465,Crypto
2023-04-21,21.944934154494646,Crypto
2023-04-22,21.567216091069493,Crypto
2023-04-23,21.793403509967863,Crypto
2023-04-24,21.55078302864716,Crypto
2023-04-25,21.16087913671286,Crypto
2023-04-26,22.119313346897865,Crypto
2023-04-27,21.9326905078662,Crypto
2023-04-28,22.694308956117386,Crypto
2023-04-29,23.38091336956696,Crypto
2023-04-30,23.43783987605645,Crypto
2023-05-01,22.14608036212769,Crypto
2023-05-02,22.046454457568004,Crypto
2023-05-03,21.741668022099823,Crypto
2023-05-04,22.065286548410157,Crypto
2023-05-05,22.233726314876783,Crypto
2023-05-06,22.45364097810714,Crypto
2023-05-07,22.2855133726725,Crypto
2023-05-08,21.144528480876904,Crypto
2023-05-09,20.67796067382556,Crypto
2023-05-10,20.851557899622943,Crypto
2023-05-11,20.408679038159587,Crypto
2023-05-12,20.321725253159848,Crypto
2023-05-13,21.05009490480749,Crypto
2023-05-14,21.03307335261564,Crypto
2023-05-15,21.25443704334316,Crypto
2023-05-16,20.81812224834584,Crypto
2023-05-17,20.79098920156136,Crypto
2023-05-18,20.697709058106597,Crypto
2023-05-19,20.40101596012025,Crypto
2023-05-20,20.25263760119781,Crypto
2023-05-21,20.10503796868552,Crypto
2023-05-22,19.678243625561024,Crypto
2023-05-23,19.91784408258352,Crypto
2023-05-24,19.407589661230084,Crypto
2023-05-25,19.29143900345522,Crypto
2023-05-26,19.31927669357415,Crypto
2023-05-27,19.591010021137603,Crypto
2023-05-28,20.57729933353568,Crypto
2023-05-29,20.65146572001454,Crypto
2023-05-30,21.038619910894795,Crypto
2023-05-31,20.7672915807868,Crypto
2023-06-01,20.69835147885196,Crypto
2023-06-02,21.065371595004688,Crypto
2023-06-03,21.15684516791717,Crypto
2023-06-04,21.741334477577727,Crypto
2023-06-05,21.05761572860473,Crypto
2023-06-06,20.05029572081149,Crypto
2023-06-07,19.6316831696546,Crypto
2023-06-08,18.76042898194058,Crypto
2023-06-09,18.520991626064028,Crypto
2023-06-10,15.288675488857242,Crypto
2023-06-11,15.591048325770243,Crypto
2023-06-12,15.247458149844809,Crypto
2023-06-13,15.222165274610733,Crypto
2023-06-14,15.043943197822882,Crypto
2023-06-15,14.667671760633256,Crypto
2023-06-16,14.92963406210942,Crypto
2023-06-17,15.684049507657123,Crypto
2023-06-18,15.666155287485823,Crypto
2023-06-19,15.625340734849203,Crypto
2023-06-20,16.10059528804283,Crypto
2023-06-21,16.89396624072315,Crypto
2023-06-22,17.12764198150783,Crypto
2023-06-23,16.80047895854213,Crypto
2023-06-24,17.048831569216045,Crypto
2023-06-25,17.035895210024822,Crypto
2023-06-26,16.67092877801286,Crypto
2023-06-27,16.588412208191222,Crypto
2023-06-28,16.192972329939256,Crypto
2023-06-29,17.073945415492144,Crypto
2023-06-30,18.776249935241825,Crypto
2023-07-01,18.387495551838764,Crypto
2023-07-02,19.145886511531167,Crypto
2023-07-03,19.30733440555758,Crypto
2023-07-04,19.36620788928373,Crypto
2023-07-05,18.97327251075565,Crypto
2023-07-06,19.842918260548696,Crypto
2023-07-07,20.60104326593548,Crypto
2023-07-08,21.816668643213006,Crypto
2023-07-09,21.58322603436984,Crypto
2023-07-10,21.06111587104525,Crypto
2023-07-11,21.943079498276013,Crypto
2023-07-12,22.132198924635446,Crypto
2023-07-13,23.21466620134954,Crypto
2023-07-14,27.769755277069525,Crypto
2023-07-15,27.97501912492292,Crypto
2023-07-16,27.792698154714504,Crypto
2023-07-17,27.21602367291956,Crypto
2023-07-18,25.80404488268119,Crypto
2023-07-19,26.35544428216604,Crypto
2023-07-20,26.349186727727343,Crypto
2023-07-21,25.45635861360134,Crypto
2023-07-22,25.59169273246024,Crypto
2023-07-23,24.75694332848292,Crypto
2023-07-24,23.878638635586217,Crypto
2023-07-25,23.26180566335144,Crypto
2023-07-26,24.213141248244018,Crypto
2023-07-27,25.15012535600715,Crypto
2023-07-28,24.930768400343684,Crypto
2023-07-29,25.13383932113688,Crypto
2023-07-30,24.866475349226484,Crypto
2023-07-31,24.26433672046582,Crypto
2023-08-01,23.486963666965416,Crypto
2023-08-02,23.492595858870708,Crypto
2023-08-03,22.907249540450564,Crypto
2023-08-04,22.94937410654489,Crypto
2023-08-05,22.68537446333936,Crypto
2023-08-06,23.05974830071283,Crypto
2023-08-07,23.042887866025147,Crypto
2023-08-08,23.58387107370432,Crypto
2023-08-09,24.492890614127944,Crypto
2023-08-10,24.451210233933583,Crypto
2023-08-11,24.571718508329184,Crypto
2023-08-12,24.629582446667715,Crypto
2023-08-13,24.66716254798392,Crypto
2023-08-14,24.598171565416006,Crypto
2023-08-15,24.7016050559382,Crypto
2023-08-16,23.362716360130296,Crypto
2023-08-17,22.98049769410437,Crypto
2023-08-18,21.7175129979029,Crypto
2023-08-19,21.73403624153821,Crypto
2023-08-20,21.841331880256806,Crypto
2023-08-21,21.296014447672007,Crypto
2023-08-22,20.79673116658807,Crypto
2023-08-23,20.93738046209635,Crypto
2023-08-24,21.43664482801252,Crypto
2023-08-25,20.567979951245597,Crypto
2023-08-26,20.320133126191944,Crypto
2023-08-27,20.58333441771881,Crypto
2023-08-28,20.48106535476965,Crypto
2023-08-29,20.897364676070023,Crypto
2023-08-30,21.28097775371769,Crypto
2023-08-31,20.42043010635465,Crypto
2023-09-01,19.617265936364245,Crypto
2023-09-02,19.504069429669617,Crypto
2023-09-03,19.50211180515504,Crypto
2023-09-04,19.592973264341143,Crypto
2023-09-05,19.749529462691697,Crypto
2023-09-06,19.753860211596155,Crypto
2023-09-07,19.624050985042885,Crypto
2023-09-08,19.714958740236643,Crypto
2023-09-09,19.52426977121968,Crypto
2023-09-10,18.505840438557488,Crypto
2023-09-11,17.891550817565367,Crypto
2023-09-12,18.004191426179137,Crypto
2023-09-13,18.14916030730945,Crypto
2023-09-14,18.87858928887948,Crypto
2023-09-15,18.969440277575995,Crypto
2023-09-16,19.125746527907065,Crypto
2023-09-17,18.96188371168132,Crypto
2023-09-18,19.456304476488075,Crypto
2023-09-19,19.962846652542225,Crypto
2023-09-20,20.10873648455579,Crypto
2023-09-21,19.746480531640028,Crypto
2023-09-22,19.54354845376324,Crypto
2023-09-23,19.46278776364037,Crypto
2023-09-24,19.57192052638712,Crypto
2023-09-25,19.483131518912945,Crypto
2023-09-26,19.27034841262133,Crypto
2023-09-27,19.02816335529316,Crypto
2023-09-28,19.38424709660079,Crypto
2023-09-29,20.186811349503063,Crypto
2023-09-30,20.76671011493056,Crypto
2023-10-01,22.346927029650665,Crypto
2023-10-02,23.92146772882312,Crypto
2023-10-03,23.852101246909697,Crypto
2023-10-04,23.1895140212697,Crypto
2023-10-05,23.073913992829304,Crypto
2023-10-06,23.278693953428323,Crypto
2023-10-07,23.504908936797417,Crypto
2023-10-08,23.39983290866357,Crypto
2023-10-09,22.60744044995676,Crypto
2023-10-10,22.11988084047349,Crypto
2023-10-11,22.07456381129333,Crypto
2023-10-12,21.465343356555252,Crypto
2023-10-13,21.481041465768406,Crypto
2023-10-14,22.01123285939449,Crypto
2023-10-15,21.91954587012749,Crypto
2023-10-16,23.060023311543464,Crypto
2023-10-17,24.061451383557348,Crypto
2023-10-18,23.85808176179544,Crypto
2023-10-19,24.245800103143957,Crypto
2023-10-20,26.4863297788233,Crypto
2023-10-21,28.42127868558652,Crypto
2023-10-22,28.98571129067867,Crypto
2023-10-23,29.938841905365145,Crypto
2023-10-24,31.21059601722881,Crypto
2023-10-25,32.10182650291414,Crypto
2023-10-26,32.14349926619405,Crypto
2023-10-27,32.31878931944858,Crypto
2023-10-28,32.01437787024373,Crypto
2023-10-29,32.36401704679666,Crypto
2023-10-30,34.084716789645846,Crypto
2023-10-31,36.33333634259592,Crypto
2023-11-01,40.08410623497283,Crypto
2023-11-02,41.93044170390252,Crypto
2023-11-03,39.15410211581487,Crypto
2023-11-04,41.45503138630296,Crypto
2023-11-05,41.53138994816977,Crypto
2023-11-06,40.55538181211833,Crypto
2023-11-07,41.94065994511712,Crypto
2023-11-08,43.17704211331331,Crypto
2023-11-09,45.15962110706953,Crypto
2023-11-10,49.80162284660756,Crypto
2023-11-11,57.14183765244335,Crypto
2023-11-12,57.94391119324801,Crypto
2023-11-13,56.37083788389807,Crypto
2023-11-14,54.77359738515371,Crypto
2023-11-15,60.89269562839444,Crypto
2023-11-16,63.60107827642589,Crypto
2023-11-17,58.10218555982907,Crypto
2023-11-18,57.55213459774815,Crypto
2023-11-19,59.86951879289828,Crypto
2023-11-20,59.20279792920336,Crypto
2023-11-21,55.399849942989576,Crypto
2023-11-22,55.22347920031105,Crypto
2023-11-23,57.51079419671797,Crypto
2023-11-24,57.48407253382489,Crypto
2023-11-25,58.58114036131699,Crypto
2023-11-26,57.90041641728919,Crypto
2023-11-27,55.5884780151576,Crypto
2023-11-28,56.15184584415231,Crypto
2023-11-29,59.60395193408001,Crypto
2023-11-30,59.89389549472103,Crypto
2023-12-01,60.49920821257422,Crypto
2023-12-02,61.92905978999912,Crypto
2023-12-03,63.524320352626646,Crypto
2023-12-04,62.51359296743723,Crypto
2023-12-05,60.58899056483351,Crypto
2023-12-06,63.58758967525813,Crypto
2023-12-07,64.45762885675524,Crypto
2023-12-08,72.04016484170492,Crypto
2023-12-09,75.0473681008126,Crypto
2023-12-10,73.03896999259153,Crypto
2023-12-11,69.75182960405566,Crypto
2023-12-12,69.85371048290864,Crypto
2023-12-13,67.492521390756,Crypto
2023-12-14,72.24103952903522,Crypto
2023-12-15,76.06961836918337,Crypto
2023-12-16,74.54279774095725,Crypto
2023-12-17,73.13904392747175,Crypto
2023-12-18,70.78243526980818,Crypto
2023-12-19,74.48028614498266,Crypto
2023-12-20,77.96177964496512,Crypto
2023-12-21,87.68219569182926,Crypto
2023-12-22,95.58990678643104,Crypto
2023-12-23,97.82502371721816,Crypto
2023-12-24,113.05276950546208,Crypto
2023-12-25,115.70721566569462,Crypto
2023-12-26,113.72171305564083,Crypto
2023-12-27,110.2173922018465,Crypto
2023-12-28,103.02881793678884,Crypto
2023-12-29,105.97473198120043,Crypto
2023-12-30,103.67027735077345,Crypto
2023-12-31,103.17338361931944,Crypto
2024-01-01,105.0935526685259,Crypto
2024-01-02,111.35165137751402,Crypto
2024-01-03,103.32100017294846,Crypto
2024-01-04,101.5799768364194,Crypto
2024-01-05,100.36598911391448,Crypto
2024-01-06,95.76740199619748,Crypto
2024-01-07,94.22682278142356,Crypto
2024-01-08,92.90599579053288,Crypto
2024-01-09,100.1029997336897,Crypto
2024-01-10,97.6003268542296,Crypto
2024-01-11,101.2417612742862,Crypto
2024-01-12,97.042810566572,Crypto
2024-01-13,92.9366804882518,Crypto
2024-01-14,97.4686366170488,Crypto
2024-01-15,95.30331717886776,Crypto
2024-01-16,96.64115122038784,Crypto
2024-01-17,99.88242691637272,Crypto
2024-01-18,98.14023764389007,Crypto
2024-01-19,93.3019277913824,Crypto
2024-01-20,92.36577100654732,Crypto
2024-01-21,92.65902605212725,Crypto
2024-01-22,87.73015304922316,Crypto
2024-01-23,82.52766805115012,Crypto
2024-01-24,86.06111160580633,Crypto
2024-01-25,87.53986531959882,Crypto
2024-01-26,90.09549160775396,Crypto
2024-01-27,92.59489047926388,Crypto
2024-01-28,96.2989875195878,Crypto
2024-01-29,98.33066628920844,Crypto
2024-01-30,103.80511621631696,Crypto
2024-01-31,99.99265986961618,Crypto
2024-02-01,95.86218383905604,Crypto
2024-02-02,99.93783348330012,Crypto
2024-02-03,98.77100882682484,Crypto
2024-02-04,97.27278216347337,Crypto
2024-02-05,96.32395389924773,Crypto
2024-02-06,95.67126735141883,Crypto
2024-02-07,96.7037403305586,Crypto
2024-02-08,102.26829226144775,Crypto
2024-02-09,105.32924169256232,Crypto
2024-02-10,108.81550329360924,Crypto
2024-02-11,108.81481784594696,Crypto
2024-02-12,107.35749214486653,Crypto
2024-02-13,112.79463021699593,Crypto
2024-02-14,114.75431411778736,Crypto
2024-02-15,115.37404944214116,Crypto
2024-02-16,111.40483755809468,Crypto
2024-02-17,108.89767191318438,Crypto
2024-02-18,111.00268252119092,Crypto
2024-02-19,112.4506472048404,Crypto
2024-02-20,108.8702614158458,Crypto
2024-02-21,104.46109735190583,Crypto
2024-02-22,104.3759049646212,Crypto
2024-02-23,101.692906344443,Crypto
2024-02-24,102.21539537028316,Crypto
2024-02-25,103.21679685193328,Crypto
2024-02-26,104.88334293496152,Crypto
2024-02-27,109.73240630966848,Crypto
2024-02-28,111.3784053826305,Crypto
2024-02-29,127.00315705700731,Crypto
2024-03-01,132.75321944419656,Crypto
2024-03-02,129.19615716947237,Crypto
2024-03-03,129.59940276628367,Crypto
2024-03-04,130.7267602231534,Crypto
2024-03-05,130.24497398708672,Crypto
2024-03-06,128.96324357548568,Crypto
2024-03-07,142.2127730885614,Crypto
2024-03-08,146.50652050030493,Crypto
2024-03-09,146.7059380841931,Crypto
2024-03-10,145.83994401150588,Crypto
2024-03-11,145.83283568789554,Crypto
2024-03-12,150.14617692822517,Crypto
2024-03-13,154.96517783772097,Crypto
2024-03-14,168.60260606716872,Crypto
2024-03-15,178.2898339138337,Crypto
2024-03-16,188.02952599606104,Crypto
2024-03-17,190.7752991993136,Crypto
2024-03-18,202.26040319956144,Crypto
2024-03-19,181.10594422777768,Crypto
2024-03-20,175.2710559714874,Crypto
2024-03-21,186.75637952656888,Crypto
2024-03-22,174.6525365071208,Crypto
2024-03-23,175.27968908998602,Crypto
2024-03-24,176.21250259790764,Crypto
2024-03-25,188.57799088224476,Crypto
2024-03-26,191.90678276481464,Crypto
2024-03-27,186.63204696649245,Crypto
2024-03-28,185.93630232962627,Crypto
2024-03-29,187.40017772278617,Crypto
2024-03-30,195.91862789811435,Crypto
2024-03-31,197.1498248592292,Crypto
2024-04-01,196.0969817022464,Crypto
2024-04-02,183.446451477342,Crypto
2024-04-03,187.3608431893532,Crypto
2024-04-04,185.26727915477247,Crypto
2024-04-05,175.71932557843317,Crypto
2024-04-06,176.70233997186847,Crypto
2024-04-07,180.22826225344903,Crypto
2024-04-08,179.9402763710785,Crypto
2024-04-09,175.80128268800746,Crypto
2024-04-10,170.65498842190323,Crypto
2024-04-11,173.31130080162075,Crypto
2024-04-12,166.92488762233523,Crypto
2024-04-13,147.01817324267935,Crypto
2024-04-14,141.2595408607687,Crypto
2024-04-15,146.7836486854054,Crypto
2024-04-16,134.74115345769468,Crypto
2024-04-17,135.60144961681644,Crypto
2024-04-18,135.83974417769412,Crypto
2024-04-19,142.3785996352991,Crypto
2024-04-20,145.2374744541185,Crypto
2024-04-21,150.2133934850685,Crypto
2024-04-22,153.32760271600657,Crypto
2024-04-23,156.3866040323048,Crypto
2024-04-24,154.75821751567923,Crypto
2024-04-25,146.55430922942577,Crypto
2024-04-26,143.2043638793234,Crypto
2024-04-27,138.07412599552725,Crypto
2024-04-28,142.3719452565533,Crypto
2024-04-29,135.8719604347768,Crypto
2024-04-30,130.564004957907,Crypto
2024-05-01,125.79731501749391,Crypto
2024-05-02,134.91553483902544,Crypto
2024-05-03,140.68520737823317,Crypto
2024-05-04,145.79182232811712,Crypto
2024-05-05,145.80045300335712,Crypto
2024-05-06,151.51743036709493,Crypto
2024-05-07,154.2436630277423,Crypto
2024-05-08,146.22437823220088,Crypto
2024-05-09,145.6108517473034,Crypto
2024-05-10,150.94117926807164,Crypto
2024-05-11,145.38921139733412,Crypto
2024-05-12,145.46172501517265,Crypto
2024-05-13,144.9745084504983,Crypto
2024-05-14,145.2446147313329,Crypto
2024-05-15,148.58338336430708,Crypto
2024-05-16,160.96023705917062,Crypto
2024-05-17,166.47046450041495,Crypto
2024-05-18,172.807748697507,Crypto
2024-05-19,171.499014017217,Crypto
2024-05-20,178.02705435714037,Crypto
2024-05-21,180.38651889174784,Crypto
2024-05-22,179.1342279960637,Crypto
2024-05-23,175.22499330417045,Crypto
2024-05-24,168.10348265931486,Crypto
2024-05-25,168.26956273930998,Crypto
2024-05-26,164.37872868195927,Crypto
2024-05-27,167.600239791867,Crypto
2024-05-28,168.37658514703887,Crypto
2024-05-29,169.57222963755015,Crypto
2024-05-30,167.92224308472984,Crypto
2024-05-31,166.65534197242656,Crypto
2024-06-01,166.99210775420687,Crypto
2024-06-02,164.82073346085588,Crypto
2024-06-03,164.93610764152638,Crypto
2024-06-04,167.02945158570483,Crypto
2024-06-05,173.2310763437078,Crypto
2024-06-06,172.3233181197464,Crypto
2024-06-07,168.69486593770975,Crypto
2024-06-08,161.14611143374955,Crypto
2024-06-09,160.17608776358028,Crypto
2024-06-10,160.21265711208025,Crypto
2024-06-11,152.604277520883,Crypto
2024-06-12,153.8030655090934,Crypto
2024-06-13,150.2526750600505,Crypto
2024-06-14,145.7163087126083,Crypto
2024-06-15,144.59198283349005,Crypto
2024-06-16,146.38209777059916,Crypto
2024-06-17,145.43805652522315,Crypto
2024-06-18,136.1673582256008,Crypto
2024-06-19,138.01487359894645,Crypto
2024-06-20,135.3037872023168,Crypto
2024-06-21,132.31912356823193,Crypto
2024-06-22,134.44723429274495,Crypto
2024-06-23,133.03942747703348,Crypto
2024-06-24,127.4372700080806,Crypto
2024-06-25,136.3924257627218,Crypto
2024-06-26,137.09103700204935,Crypto
2024-06-27,142.24762178962987,Crypto
2024-06-28,143.97157842713497,Crypto
2024-06-29,141.53099559583575,Crypto
2024-06-30,141.63116085604352,Crypto
2024-07-01,147.39591270147113,Crypto
2024-07-02,149.54242049048105,Crypto
2024-07-03,145.14941572258547,Crypto
2024-07-04,134.843898078462,Crypto
2024-07-05,130.12610391049168,Crypto
2024-07-06,138.98815096320183,Crypto
2024-07-07,138.79472384250732,Crypto
2024-07-08,136.52493349420408,Crypto
2024-07-09,141.22706417957755,Crypto
2024-07-10,142.07276130723122,Crypto
2024-07-11,140.4196581129976,Crypto
2024-07-12,137.15117125425175,Crypto
