date,price,sector
2019-04-14,19.26723490602712,Crypto
2019-04-15,19.472183273283928,Crypto
2019-04-16,19.37540477229592,Crypto
2019-04-17,19.66288734376653,Crypto
2019-04-18,21.013863881265905,Crypto
2019-04-19,22.86678060448549,Crypto
2019-04-20,24.741525776066933,Crypto
2019-04-21,23.852899246877392,Crypto
2019-04-22,24.227750116990897,Crypto
2019-04-23,23.75732387448649,Crypto
2019-04-24,22.30207627695079,Crypto
2019-04-25,22.912749893640093,Crypto
2019-04-26,22.826642677494345,Crypto
2019-04-27,22.51961176524372,Crypto
2019-04-28,22.81609585714067,Crypto
2019-04-29,21.823976387636566,Crypto
2019-04-30,21.615315398659536,Crypto
2019-05-01,21.649767452296928,Crypto
2019-05-02,22.411713311913207,Crypto
2019-05-03,23.14812784585755,Crypto
2019-05-04,22.77233416465841,Crypto
2019-05-05,22.69938002229604,Crypto
2019-05-06,21.99507758920348,Crypto
2019-05-07,21.824188122012668,Crypto
2019-05-08,20.65645556823537,Crypto
2019-05-09,19.86450357580669,Crypto
2019-05-10,19.21156391608693,Crypto
2019-05-11,20.446697586858985,Crypto
2019-05-12,20.932847856453023,Crypto
2019-05-13,22.856384808003707,Crypto
2019-05-14,23.644617264834288,Crypto
2019-05-15,25.82145533254388,Crypto
2019-05-16,26.36990231643549,Crypto
2019-05-17,24.900238500368744,Crypto
2019-05-18,26.862901691673063,Crypto
2019-05-19,29.08558364085798,Crypto
2019-05-20,28.63325518017368,Crypto
2019-05-21,29.93736863401677,Crypto
2019-05-22,31.70489544206231,Crypto
2019-05-23,31.224358379297986,Crypto
2019-05-24,33.38085413451599,Crypto
2019-05-25,34.7835984569037,Crypto
2019-05-26,33.67196446038455,Crypto
2019-05-27,34.168439524179774,Crypto
2019-05-28,33.377602231329405,Crypto
2019-05-29,33.12800701551372,Crypto
2019-05-30,33.533723741280575,Crypto
2019-05-31,31.785182436308567,Crypto
2019-06-01,33.18715098104718,Crypto
2019-06-02,33.20539675455445,Crypto
2019-06-03,32.18521739895739,Crypto
2019-06-04,30.23436666060917,Crypto
2019-06-05,30.075394685499163,Crypto
2019-06-06,31.24339284457632,Crypto
2019-06-07,31.606270281031968,Crypto
2019-06-08,31.88253858168823,Crypto
2019-06-09,31.18812284259707,Crypto
2019-06-10,31.30136817883848,Crypto
2019-06-11,31.71528573350324,Crypto
2019-06-12,33.868032164562514,Crypto
2019-06-13,35.33390497351275,Crypto
2019-06-14,32.88093027883301,Crypto
2019-06-15,32.961895438273686,Crypto
2019-06-16,32.672723915423106,Crypto
2019-06-17,33.38730017035446,Crypto
2019-06-18,34.482041099958,Crypto
2019-06-19,35.18875502950946,Crypto
2019-06-20,35.75305910396978,Crypto
2019-06-21,37.49624956162527,Crypto
2019-06-22,38.587464292182766,Crypto
2019-06-23,37.57515130696231,Crypto
2019-06-24,36.97902786106423,Crypto
2019-06-25,36.56275879290963,Crypto
2019-06-26,36.470562399086205,Crypto
2019-06-27,34.13989940060105,Crypto
2019-06-28,34.14462116222881,Crypto
2019-06-29,34.2773332533867,Crypto
2019-06-30,33.88276647460069,Crypto
2019-07-01,32.63424982848007,Crypto
2019-07-02,31.91934279486317,Crypto
2019-07-03,32.40248718326563,Crypto
2019-07-04,33.306708107904754,Crypto
2019-07-05,32.97489069663105,Crypto
2019-07-06,32.91845521551954,Crypto
2019-07-07,32.95555054023833,Crypto
2019-07-08,33.680838594199905,Crypto
2019-07-09,33.08266058421805,Crypto
2019-07-10,31.83108499621467,Crypto
2019-07-11,29.854477910934445,Crypto
2019-07-12,31.666415579292625,Crypto
2019-07-13,31.576956099518128,Crypto
2019-07-14,30.15420995491887,Crypto
2019-07-15,27.943043633909493,Crypto
2019-07-16,27.47392478946228,Crypto
2019-07-17,26.26758452461612,Crypto
2019-07-18,28.55798160335061,Crypto
2019-07-19,29.07824681601577,Crypto
2019-07-20,30.78580822122313,Crypto
2019-07-21,30.48141980613677,Crypto
2019-07-22,30.850319099820407,Crypto
2019-07-23,29.85049135107296,Crypto
2019-07-24,28.549150311856085,Crypto
2019-07-25,29.331122114148386,Crypto
2019-07-26,28.721529430387267,Crypto
2019-07-27,28.294391102357245,Crypto
2019-07-28,27.677252533503257,Crypto
2019-07-29,27.31445293000749,Crypto
2019-07-30,26.75959962054541,Crypto
2019-07-31,27.583828667356496,Crypto
2019-08-01,28.19268423976225,Crypto
2019-08-02,28.13345597773253,Crypto
2019-08-03,27.809536619023408,Crypto
2019-08-04,27.446609212987,Crypto
2019-08-05,27.87420801396848,Crypto
2019-08-06,27.6967500621744,Crypto
2019-08-07,28.405376079275385,Crypto
2019-08-08,30.63645922244556,Crypto
2019-08-09,30.406682494675103,Crypto
2019-08-10,29.469854921953218,Crypto
2019-08-11,29.864088488412246,Crypto
2019-08-12,30.134279740502123,Crypto
2019-08-13,29.765953194573864,Crypto
2019-08-14,28.231068763479986,Crypto
2019-08-15,27.3274326961892,Crypto
2019-08-16,27.56025306972178,Crypto
2019-08-17,27.64062926485621,Crypto
2019-08-18,27.71079628547344,Crypto
2019-08-19,28.618634438426408,Crypto
2019-08-20,28.204514249126568,Crypto
2019-08-21,27.09823844805773,Crypto
2019-08-22,26.92922686970345,Crypto
2019-08-23,27.11520728129945,Crypto
2019-08-24,26.513685224124824,Crypto
2019-08-25,26.167994198428435,Crypto
2019-08-26,26.34781997613865,Crypto
2019-08-27,25.438531907946217,Crypto
2019-08-28,25.027612955330625,Crypto
2019-08-29,22.12451819089048,Crypto
2019-08-30,22.20558878849504,Crypto
2019-08-31,21.942590685720152,Crypto
2019-09-01,21.43150690387124,Crypto
2019-09-02,21.934522807978432,Crypto
2019-09-03,22.56239226367837,Crypto
2019-09-04,21.921073997336336,Crypto
2019-09-05,22.125624578748766,Crypto
2019-09-06,22.54306042747746,Crypto
2019-09-07,22.40665044102644,Crypto
2019-09-08,22.58079964076672,Crypto
2019-09-09,22.21676973434093,Crypto
2019-09-10,22.09413663856081,Crypto
2019-09-11,21.286373001865865,Crypto
2019-09-12,20.59340145338177,Crypto
2019-09-13,20.867627984151607,Crypto
2019-09-14,20.941661486638544,Crypto
2019-09-15,20.80988341302431,Crypto
2019-09-16,20.39282247872208,Crypto
2019-09-17,20.738163840761658,Crypto
2019-09-18,22.048421042136216,Crypto
2019-09-19,21.191280252809957,Crypto
2019-09-20,21.32937817110741,Crypto
2019-09-21,21.176278217604235,Crypto
2019-09-22,20.54540684625865,Crypto
2019-09-23,19.932801306054323,Crypto
2019-09-24,18.55013527329795,Crypto
2019-09-25,15.848471945485022,Crypto
2019-09-26,15.71183600870861,Crypto
2019-09-27,15.294066775052928,Crypto
2019-09-28,15.71083854967118,Crypto
2019-09-29,15.467690155210468,Crypto
2019-09-30,15.412591517404907,Crypto
2019-10-01,16.009531820107743,Crypto
2019-10-02,15.792232587190997,Crypto
2019-10-03,15.771998804731052,Crypto
2019-10-04,15.65716767786016,Crypto
2019-10-05,15.678820580349983,Crypto
2019-10-06,15.4609367214518,Crypto
2019-10-07,15.631140605664084,Crypto
2019-10-08,16.031214678130524,Crypto
2019-10-09,17.060202318844432,Crypto
2019-10-10,17.488440126444655,Crypto
2019-10-11,16.986192810069337,Crypto
2019-10-12,17.10154493928093,Crypto
2019-10-13,18.03945455416192,Crypto
2019-10-14,18.288374043749023,Crypto
2019-10-15,18.655295106081788,Crypto
2019-10-16,18.08199200425467,Crypto
2019-10-17,18.40244611187825,Crypto
2019-10-18,18.330029824055966,Crypto
2019-10-19,18.29966615286498,Crypto
2019-10-20,18.326133714938344,Crypto
2019-10-21,18.388601762007927,Crypto
2019-10-22,18.51151807141263,Crypto
2019-10-23,17.48270785662588,Crypto
2019-10-24,16.85751470523639,Crypto
2019-10-25,17.947698424217197,Crypto
2019-10-26,18.75822501250109,Crypto
2019-10-27,19.089766292772985,Crypto
2019-10-28,20.217103092991028,Crypto
2019-10-29,20.61328663344075,Crypto
2019-10-30,19.94467146812766,Crypto
2019-10-31,19.99664662783756,Crypto
2019-11-01,19.922794457868573,Crypto
2019-11-02,20.203475163772524,Crypto
2019-11-03,20.168917443764617,Crypto
2019-11-04,20.538847815640693,Crypto
2019-11-05,20.662051592137743,Crypto
2019-11-06,20.66205978247981,Crypto
2019-11-07,20.395539528938208,Crypto
2019-11-08,19.934511984727127,Crypto
2019-11-09,19.809083859228977,Crypto
2019-11-10,20.327592061072856,Crypto
2019-11-11,20.28666215168304,Crypto
2019-11-12,20.444691785295245,Crypto
2019-11-13,21.25665187750953,Crypto
2019-11-14,21.218241415952008,Crypto
2019-11-15,20.69786442542279,Crypto
2019-11-16,20.405600353928627,Crypto
2019-11-17,20.438218210903926,Crypto
2019-11-18,19.804141995727942,Crypto
2019-11-19,18.782836289771414,Crypto
2019-11-20,18.54007753940324,Crypto
2019-11-21,17.40065358861407,Crypto
2019-11-22,16.107318900197267,Crypto
2019-11-23,15.622496470296417,Crypto
2019-11-24,15.831584229680985,Crypto
2019-11-25,15.019492377350073,Crypto
2019-11-26,15.429295142852489,Crypto
2019-11-27,15.559213925215577,Crypto
2019-11-28,15.906736803940902,Crypto
2019-11-29,15.991158345692124,Crypto
2019-11-30,15.99014939068607,Crypto
2019-12-01,15.440166135230893,Crypto
2019-12-02,15.430729167123038,Crypto
2019-12-03,15.37107821183496,Crypto
2019-12-04,15.32866906759408,Crypto
2019-12-05,15.464289697591012,Crypto
2019-12-06,15.554063578901028,Crypto
2019-12-07,15.742780587270996,Crypto
2019-12-08,15.72698422578048,Crypto
2019-12-09,15.636938203759572,Crypto
2019-12-10,15.034244837893889,Crypto
2019-12-11,14.826492417006458,Crypto
2019-12-12,14.63837082405326,Crypto
2019-12-13,14.839055539218313,Crypto
2019-12-14,14.755175554557328,Crypto
2019-12-15,14.518087467689467,Crypto
2019-12-16,14.161606571357082,Crypto
2019-12-17,12.887386459630688,Crypto
2019-12-18,12.813179742614947,Crypto
2019-12-19,13.28450977107205,Crypto
2019-12-20,13.416376201842075,Crypto
2019-12-21,13.44004926021742,Crypto
2019-12-22,13.590351170507846,Crypto
2019-12-23,13.807564014360915,Crypto
2019-12-24,13.436739687312947,Crypto
2019-12-25,13.240468898134155,Crypto
2019-12-26,13.25131540641362,Crypto
2019-12-27,13.165246531324032,Crypto
2019-12-28,13.54573595114342,Crypto
2019-12-29,13.8910527516893,Crypto
2019-12-30,14.126530361189587,Crypto
2019-12-31,13.838670903118896,Crypto
2020-01-01,13.881685752934214,Crypto
2020-01-02,13.543318274341688,Crypto
2020-01-03,13.536035250840891,Crypto
2020-01-04,13.7857849646781,Crypto
2020-01-05,14.173566978580304,Crypto
2020-01-06,14.634866594366796,Crypto
2020-01-07,14.921098348215224,Crypto
2020-01-08,14.828319225879152,Crypto
2020-01-09,14.458614863337704,Crypto
2020-01-10,14.592415649029997,Crypto
2020-01-11,15.062729208454876,Crypto
2020-01-12,15.351693263783105,Crypto
2020-01-13,15.170162615451082,Crypto
2020-01-14,15.9043390174952,Crypto
2020-01-15,17.250460915717586,Crypto
2020-01-16,16.849747214555002,Crypto
2020-01-17,17.87141307904774,Crypto
2020-01-18,17.919236841983807,Crypto
2020-01-19,17.586603509023345,Crypto
2020-01-20,17.28277742912878,Crypto
2020-01-21,17.68169896125771,Crypto
2020-01-22,17.97380370060087,Crypto
2020-01-23,17.176233972374376,Crypto
2020-01-24,16.972838509276794,Crypto
2020-01-25,16.907055339631512,Crypto
2020-01-26,17.25403686151452,Crypto
2020-01-27,17.568092053247984,Crypto
2020-01-28,17.74256658346079,Crypto
2020-01-29,18.103643632674284,Crypto
2020-01-30,18.090764900148784,Crypto
2020-01-31,18.255474836781968,Crypto
2020-02-01,18.23630742229446,Crypto
2020-02-02,18.376957250500052,Crypto
2020-02-03,18.385851877695224,Crypto
2020-02-04,18.21204311055997,Crypto
2020-02-05,18.906501546464664,Crypto
2020-02-06,19.895303235945534,Crypto
2020-02-07,21.544105423002662,Crypto
2020-02-08,21.72300463450333,Crypto
2020-02-09,23.190717582400744,Crypto
2020-02-10,24.71272671644613,Crypto
2020-02-11,24.959353530706093,Crypto
2020-02-12,25.785072163474307,Crypto
2020-02-13,25.78511688818886,Crypto
2020-02-14,25.78689916750196,Crypto
2020-02-15,25.43133470937441,Crypto
2020-02-16,23.96630064185189,Crypto
2020-02-17,22.73544730160084,Crypto
2020-02-18,23.642621984640044,Crypto
2020-02-19,23.893875719793453,Crypto
2020-02-20,22.054622942589468,Crypto
2020-02-21,22.335250348898604,Crypto
2020-02-22,22.08885162107435,Crypto
2020-02-23,22.76326050972735,Crypto
2020-02-24,22.460237146411966,Crypto
2020-02-25,21.07595908677028,Crypto
2020-02-26,19.15005038038556,Crypto
2020-02-27,18.98721422552544,Crypto
2020-02-28,18.937621388484857,Crypto
2020-02-29,19.42899194919248,Crypto
2020-03-01,19.378507045155462,Crypto
2020-03-02,19.64132833458953,Crypto
2020-03-03,19.74627076586409,Crypto
2020-03-04,19.93462274230124,Crypto
2020-03-05,20.96936136132064,Crypto
2020-03-06,21.285040304239036,Crypto
2020-03-07,20.881737610235568,Crypto
2020-03-08,18.94959162131127,Crypto
2020-03-09,16.72207893135204,Crypto
2020-03-10,16.90724185260386,Crypto
2020-03-11,16.57257770528261,Crypto
2020-03-12,13.285353876590912,Crypto
2020-03-13,9.99165477250022,Crypto
2020-03-14,10.76686434229376,Crypto
2020-03-15,10.42553894825736,Crypto
2020-03-16,9.519609214871464,Crypto
2020-03-17,10.301806128087438,Crypto
2020-03-18,10.206636900751928,Crypto
2020-03-19,11.226639954249956,Crypto
2020-03-20,12.415663701757252,Crypto
2020-03-21,11.917580361766372,Crypto
2020-03-22,11.908267666039084,Crypto
2020-03-23,11.576523511584483,Crypto
2020-03-24,12.311678931027489,Crypto
2020-03-25,12.336456943793904,Crypto
2020-03-26,12.45273922492492,Crypto
2020-03-27,13.021727833809129,Crypto
2020-03-28,12.161729722479713,Crypto
2020-03-29,11.843930702795936,Crypto
2020-03-30,12.002821588119255,Crypto
2020-03-31,12.508883537027884,Crypto
2020-04-01,12.33798580917402,Crypto
2020-04-02,12.93296979031038,Crypto
2020-04-03,13.264936297668408,Crypto
2020-04-04,13.646122434834192,Crypto
2020-04-05,13.725774436326924,Crypto
2020-04-06,14.337919435234662,Crypto
2020-04-07,14.97356951341354,Crypto
2020-04-08,15.021317242465075,Crypto
2020-04-09,15.057996844138788,Crypto
2020-04-10,14.130642672346918,Crypto
2020-04-11,13.88099917615144,Crypto
2020-04-12,14.213151207233334,Crypto
2020-04-13,14.36452344062728,Crypto
2020-04-14,15.540000382368184,Crypto
2020-04-15,15.334171485208993,Crypto
2020-04-16,15.236773540198284,Crypto
2020-04-17,15.639581474110829,Crypto
2020-04-18,16.188998777255485,Crypto
2020-04-19,16.28902092509645,Crypto
2020-04-20,15.878804959512832,Crypto
2020-04-21,15.196813917854918,Crypto
2020-04-22,15.459905903203216,Crypto
2020-04-23,15.887580811432665,Crypto
2020-04-24,16.069436144022475,Crypto
2020-04-25,16.12977421296274,Crypto
2020-04-26,16.26135343301386,Crypto
2020-04-27,16.32808437610621,Crypto
2020-04-28,16.341800843897868,Crypto
2020-04-29,16.857165206653296,Crypto
2020-04-30,17.33014307437296,Crypto
2020-05-01,17.431765389128618,Crypto
2020-05-02,17.454745826191555,Crypto
2020-05-03,17.326868679105242,Crypto
2020-05-04,16.793891623078576,Crypto
2020-05-05,16.93761503981656,Crypto
2020-05-06,16.898645209847196,Crypto
2020-05-07,16.70192417466998,Crypto
2020-05-08,17.11745367293045,Crypto
2020-05-09,17.180342853004323,Crypto
2020-05-10,15.243560354460197,Crypto
2020-05-11,15.075474525964168,Crypto
2020-05-12,15.645589750881577,Crypto
2020-05-13,16.035290296798,Crypto
2020-05-14,16.309163526691513,Crypto
2020-05-15,16.094810480814694,Crypto
2020-05-16,16.040119298133312,Crypto
2020-05-17,16.27469967567103,Crypto
2020-05-18,16.54920917379751,Crypto
2020-05-19,16.771061832417697,Crypto
2020-05-20,17.054153601678205,Crypto
2020-05-21,16.489593249204283,Crypto
2020-05-22,16.442821144764714,Crypto
2020-05-23,16.579546405437817,Crypto
2020-05-24,16.51570364241677,Crypto
2020-05-25,16.246181625139208,Crypto
2020-05-26,16.266937614046434,Crypto
2020-05-27,16.36328344745815,Crypto
2020-05-28,16.668071922166632,Crypto
2020-05-29,16.96560607457083,Crypto
2020-05-30,17.34728606404836,Crypto
2020-05-31,17.5644157258669,Crypto
2020-06-01,17.397520230859513,Crypto
2020-06-02,17.679166299203782,Crypto
2020-06-03,17.34377884598401,Crypto
2020-06-04,17.48618463845481,Crypto
2020-06-05,17.65072569138936,Crypto
2020-06-06,17.63394514782411,Crypto
2020-06-07,17.36980728917863,Crypto
2020-06-08,17.393481377294503,Crypto
2020-06-09,17.31455460281916,Crypto
2020-06-10,17.36189963422672,Crypto
2020-06-11,17.041706794435527,Crypto
2020-06-12,16.573762144119424,Crypto
2020-06-13,16.631853022658845,Crypto
2020-06-14,16.69182429428274,Crypto
2020-06-15,16.163714875156245,Crypto
2020-06-16,16.395269531797467,Crypto
2020-06-17,16.380224550352672,Crypto
2020-06-18,16.311997340445107,Crypto
2020-06-19,16.067591282854085,Crypto
2020-06-20,15.949199880216348,Crypto
2020-06-21,16.06929917226645,Crypto
2020-06-22,16.276046432452294,Crypto
2020-06-23,16.40729624759039,Crypto
2020-06-24,16.258779617995877,Crypto
2020-06-25,15.934229511428873,Crypto
2020-06-26,15.775105445738491,Crypto
2020-06-27,15.60036875113781,Crypto
2020-06-28,15.242180056181972,Crypto
2020-06-29,15.39238644129978,Crypto
2020-06-30,15.435352626467091,Crypto
2020-07-01,15.629212937119732,Crypto
2020-07-02,15.645369399892532,Crypto
2020-07-03,15.387896272720468,Crypto
2020-07-04,15.432476931960403,Crypto
2020-07-05,15.447981056477587,Crypto
2020-07-06,15.75755600507878,Crypto
2020-07-07,16.46317528297895,Crypto
2020-07-08,17.11946271365558,Crypto
2020-07-09,16.92431354375876,Crypto
2020-07-10,16.82415072922656,Crypto
2020-07-11,17.413632185501246,Crypto
2020-07-12,18.23067900874288,Crypto
2020-07-13,18.379639215661097,Crypto
2020-07-14,18.21964966973216,Crypto
2020-07-15,17.790851368973783,Crypto
2020-07-16,17.126507620628978,Crypto
2020-07-17,17.2799811424712,Crypto
2020-07-18,17.1208557664881,Crypto
2020-07-19,17.664737491637492,Crypto
2020-07-20,17.90614784963184,Crypto
2020-07-21,17.732287376661645,Crypto
2020-07-22,17.709487644881797,Crypto
2020-07-23,18.35264299397382,Crypto
2020-07-24,18.807548119627345,Crypto
2020-07-25,19.70764631895912,Crypto
2020-07-26,19.656211131911626,Crypto
2020-07-27,19.345645712068983,Crypto
2020-07-28,20.1231706278852,Crypto
2020-07-29,20.081030455533543,Crypto
2020-07-30,19.84296661716276,Crypto
2020-07-31,20.48851951649489,Crypto
2020-08-01,21.04447440791017,Crypto
2020-08-02,20.872268308787564,Crypto
2020-08-03,21.783907012155307,Crypto
2020-08-04,22.04620370683645,Crypto
2020-08-05,23.093677770893223,Crypto
2020-08-06,22.97674221564161,Crypto
2020-08-07,22.541012469631948,Crypto
2020-08-08,22.38265086155328,Crypto
2020-08-09,22.531222862895,Crypto
2020-08-10,22.536691066023923,Crypto
2020-08-11,21.869143891382397,Crypto
2020-08-12,21.477341613666532,Crypto
2020-08-13,21.313398245628008,Crypto
2020-08-14,22.361672263892466,Crypto
2020-08-15,23.25879249037157,Crypto
2020-08-16,23.244506983140035,Crypto
2020-08-17,23.39300819999492,Crypto
2020-08-18,23.30172759545392,Crypto
2020-08-19,22.564981081743607,Crypto
2020-08-20,22.72435474045732,Crypto
2020-08-21,22.67185213960992,Crypto
2020-08-22,21.96198274809793,Crypto
2020-08-23,21.90219519625405,Crypto
2020-08-24,22.43164525115245,Crypto
2020-08-25,21.94179046715743,Crypto
2020-08-26,22.168289639667037,Crypto
2020-08-27,22.427695534661684,Crypto
2020-08-28,23.03804050801221,Crypto
2020-08-29,23.205065758002583,Crypto
2020-08-30,23.305091878203708,Crypto
2020-08-31,23.36908304712396,Crypto
2020-09-01,23.69392707489052,Crypto
2020-09-02,24.77353897156661,Crypto
2020-09-03,23.590365327209412,Crypto
2020-09-04,20.915416450653304,Crypto
2020-09-05,19.9085617346327,Crypto
2020-09-06,21.423329480370302,Crypto
2020-09-07,21.978083987336586,Crypto
2020-09-08,22.473441102346463,Crypto
2020-09-09,23.65919165111021,Crypto
2020-09-10,24.70086524675908,Crypto
2020-09-11,24.153043074279527,Crypto
2020-09-12,27.084154031623218,Crypto
2020-09-13,30.487471397050616,Crypto
2020-09-14,31.05113360399236,Crypto
2020-09-15,28.659078969279403,Crypto
2020-09-16,27.354147054866647,Crypto
2020-09-17,27.01313884174628,Crypto
2020-09-18,27.531896925195937,Crypto
2020-09-19,27.192369412936,Crypto
2020-09-20,26.552026628864265,Crypto
2020-09-21,24.640865228562323,Crypto
2020-09-22,23.79938843389207,Crypto
2020-09-23,23.66707771538384,Crypto
2020-09-24,23.74178828212585,Crypto
2020-09-25,24.51031920131268,Crypto
2020-09-26,25.293408706773075,Crypto
2020-09-27,26.22468187642527,Crypto
2020-09-28,26.830562831978657,Crypto
2020-09-29,28.019521159200465,Crypto
2020-09-30,28.674661676827835,Crypto
2020-10-01,28.31245196439356,Crypto
2020-10-02,27.078990091341527,Crypto
2020-10-03,27.741818725233788,Crypto
2020-10-04,28.67954073503074,Crypto
2020-10-05,28.69190503127121,Crypto
2020-10-06,28.260116064573022,Crypto
2020-10-07,27.491093648616516,Crypto
2020-10-08,27.35918631261647,Crypto
2020-10-09,28.17286112902888,Crypto
2020-10-10,28.63175948994408,Crypto
2020-10-11,28.35164214627357,Crypto
2020-10-12,30.076266416707966,Crypto
2020-10-13,30.946638040534424,Crypto
2020-10-14,30.79823923280429,Crypto
2020-10-15,31.04453697392261,Crypto
2020-10-16,30.47826524197463,Crypto
2020-10-17,30.27084033156057,Crypto
2020-10-18,30.64028141962145,Crypto
2020-10-19,30.149979873356926,Crypto
2020-10-20,29.29888125281788,Crypto
2020-10-21,29.63887826178889,Crypto
2020-10-22,30.607378669615247,Crypto
2020-10-23,30.70531566690073,Crypto
2020-10-24,30.642365234536303,Crypto
2020-10-25,30.359925141619076,Crypto
2020-10-26,30.732389294235244,Crypto
2020-10-27,31.60596400867476,Crypto
2020-10-28,30.888275387912344,Crypto
2020-10-29,30.110661875394264,Crypto
2020-10-30,28.613709135045056,Crypto
2020-10-31,28.53880660013892,Crypto
2020-11-01,28.29370992232217,Crypto
2020-11-02,28.49839500170367,Crypto
2020-11-03,26.75210469787024,Crypto
2020-11-04,26.54946968860643,Crypto
2020-11-05,27.441426165100843,Crypto
2020-11-06,28.739373785627567,Crypto
2020-11-07,28.77245520144469,Crypto
2020-11-08,28.21269293433296,Crypto
2020-11-09,28.216730454277126,Crypto
2020-11-10,28.1481024354757,Crypto
2020-11-11,28.176702510398144,Crypto
2020-11-12,27.794578964546755,Crypto
2020-11-13,28.010562012681007,Crypto
2020-11-14,27.7575527608644,Crypto
2020-11-15,27.831391553089272,Crypto
2020-11-16,27.853467292882744,Crypto
2020-11-17,28.472882255581226,Crypto
2020-11-18,28.12302713470608,Crypto
2020-11-19,28.053708813661345,Crypto
2020-11-20,28.63974274380475,Crypto
2020-11-21,29.446469268935303,Crypto
2020-11-22,30.03472628699276,Crypto
2020-11-23,30.449300141943983,Crypto
2020-11-24,32.953519447009455,Crypto
2020-11-25,33.05010989471631,Crypto
2020-11-26,28.762174854767505,Crypto
2020-11-27,28.140278026498148,Crypto
2020-11-28,28.761360892365207,Crypto
2020-11-29,29.62662219373116,Crypto
2020-11-30,30.65060578444197,Crypto
2020-12-01,30.891656498607706,Crypto
2020-12-02,30.313288439363117,Crypto
2020-12-03,30.4076439257994,Crypto
2020-12-04,29.94613794793864,Crypto
2020-12-05,29.4297091020846,Crypto
2020-12-06,29.495713150425612,Crypto
2020-12-07,29.36539029386592,Crypto
2020-12-08,28.611029421374376,Crypto
2020-12-09,27.86495073801288,Crypto
2020-12-10,27.833004161206688,Crypto
2020-12-11,27.207086042696645,Crypto
2020-12-12,27.89765829682109,Crypto
2020-12-13,28.7541616056176,Crypto
2020-12-14,29.32739302331204,Crypto
2020-12-15,29.7317677446328,Crypto
2020-12-16,29.69435335438077,Crypto
2020-12-17,30.725706399971404,Crypto
2020-12-18,30.549668268680417,Crypto
2020-12-19,32.77615188796564,Crypto
2020-12-20,34.179809993574416,Crypto
2020-12-21,33.43208212356479,Crypto
2020-12-22,32.4619764989229,Crypto
2020-12-23,32.77468067428941,Crypto
2020-12-24,31.67311260455085,Crypto
2020-12-25,32.61306090050612,Crypto
2020-12-26,33.31892222562481,Crypto
2020-12-27,33.6640857510707,Crypto
2020-12-28,35.14043885443749,Crypto
2020-12-29,37.78716373324295,Crypto
2020-12-30,37.65483029256884,Crypto
2020-12-31,37.330409521641855,Crypto
2021-01-01,37.89105485158065,Crypto
2021-01-02,37.6788310063054,Crypto
2021-01-03,39.34089000982412,Crypto
2021-01-04,40.35548874656089,Crypto
2021-01-05,40.33173068397174,Crypto
2021-01-06,41.42088137423565,Crypto
2021-01-07,43.23366255590895,Crypto
2021-01-08,42.3011301228557,Crypto
2021-01-09,42.80003199989061,Crypto
2021-01-10,43.37642278248812,Crypto
2021-01-11,38.57879570262236,Crypto
2021-01-12,38.57944247867714,Crypto
2021-01-13,38.60799031489169,Crypto
2021-01-14,40.94529361581677,Crypto
2021-01-15,41.0805732361952,Crypto
2021-01-16,42.407483533764506,Crypto
2021-01-17,43.45159066744169,Crypto
2021-01-18,45.27274620695063,Crypto
2021-01-19,44.66665922603739,Crypto
2021-01-20,41.76681618805376,Crypto
2021-01-21,40.6286820760736,Crypto
2021-01-22,39.999226706678805,Crypto
2021-01-23,40.74555246284859,Crypto
2021-01-24,41.44192618827831,Crypto
2021-01-25,42.27596054452391,Crypto
2021-01-26,41.05646408688776,Crypto
2021-01-27,41.08957677151527,Crypto
2021-01-28,42.21064039724056,Crypto
2021-01-29,42.94742708730477,Crypto
2021-01-30,43.97085143768327,Crypto
2021-01-31,44.32811688756708,Crypto
2021-02-01,47.461224819402304,Crypto
2021-02-02,50.72772518695524,Crypto
2021-02-03,51.14772087955389,Crypto
2021-02-04,53.75692611703309,Crypto
2021-02-05,59.83154747742601,Crypto
2021-02-06,70.57421715536188,Crypto
2021-02-07,69.3232982616233,Crypto
2021-02-08,73.13135415558095,Crypto
2021-02-09,95.54280933910246,Crypto
2021-02-10,127.29347677606866,Crypto
2021-02-11,124.670442268731,Crypto
2021-02-12,130.23773646312895,Crypto
2021-02-13,132.14940604475558,Crypto
2021-02-14,133.08071734136465,Crypto
2021-02-15,130.6958245594899,Crypto
2021-02-16,130.01744812221324,Crypto
2021-02-17,143.54295459696263,Crypto
2021-02-18,184.40738612765264,Crypto
2021-02-19,274.52042061828183,Crypto
2021-02-20,286.4318609487225,Crypto
2021-02-21,282.51881743024046,Crypto
2021-02-22,268.57731293415213,Crypto
2021-02-23,227.6801223359364,Crypto
2021-02-24,250.5342332529111,Crypto
2021-02-25,249.57959536325544,Crypto
2021-02-26,226.37897396609728,Crypto
2021-02-27,228.1146435969225,Crypto
2021-02-28,211.0140152156424,Crypto
2021-03-01,238.76162023499452,Crypto
2021-03-02,246.04767137632712,Crypto
2021-03-03,245.88482784650904,Crypto
2021-03-04,237.8640758193401,Crypto
2021-03-05,223.50824500242328,Crypto
2021-03-06,225.3635939257888,Crypto
2021-03-07,233.33999380739945,Crypto
2021-03-08,235.18092835804825,Crypto
2021-03-09,263.07473363424174,Crypto
2021-03-10,282.40965757306185,Crypto
2021-03-11,286.22397940332013,Crypto
2021-03-12,274.1812798178832,Crypto
