date,price,sector
2016-12-03,764.2237281516482,Crypto
2016-12-04,764.0467944258442,Crypto
2016-12-05,754.5886041199658,Crypto
2016-12-06,755.7908719738044,Crypto
2016-12-07,760.540479009564,Crypto
2016-12-08,766.5891153578879,Crypto
2016-12-09,768.4779324874654,Crypto
2016-12-10,772.1920862975069,Crypto
2016-12-11,767.2139766423156,Crypto
2016-12-12,774.1831417730258,Crypto
2016-12-13,777.7503482416676,Crypto
2016-12-14,776.3822276737632,Crypto
2016-12-15,776.7544329730312,Crypto
2016-12-16,778.726691600392,Crypto
2016-12-17,786.6860842407026,Crypto
2016-12-18,787.6106678114857,Crypto
2016-12-19,789.6894427994223,Crypto
2016-12-20,790.0087530174717,Crypto
2016-12-21,811.9064739529573,Crypto
2016-12-22,853.8693119383332,Crypto
2016-12-23,895.9254246955151,Crypto
2016-12-24,897.8995148026276,Crypto
2016-12-25,872.1482398280104,Crypto
2016-12-26,897.5019057983569,Crypto
2016-12-27,914.102433548955,Crypto
2016-12-28,951.6939971789516,Crypto
2016-12-29,967.982384754956,Crypto
2016-12-30,951.748777309164,Crypto
2016-12-31,952.7482537836876,Crypto
2017-01-01,974.2800513976152,Crypto
2017-01-02,1011.1228986770356,Crypto
2017-01-03,1017.213358639858,Crypto
2017-01-04,1076.4506845850697,Crypto
2017-01-05,1048.4278934642316,Crypto
2017-01-06,930.0936498661276,Crypto
2017-01-07,868.2682157991159,Crypto
2017-01-08,912.451423379023,Crypto
2017-01-09,891.1958162852518,Crypto
2017-01-10,899.8388732322544,Crypto
2017-01-11,846.3265359051812,Crypto
2017-01-12,784.2369849552844,Crypto
2017-01-13,806.6320551612157,Crypto
2017-01-14,825.5048352839515,Crypto
2017-01-15,817.0032430284692,Crypto
2017-01-16,826.5656389214489,Crypto
2017-01-17,874.7453475300346,Crypto
2017-01-18,883.7257482229819,Crypto
2017-01-19,892.2061908333624,Crypto
2017-01-20,893.5339270744519,Crypto
2017-01-21,916.6608514073646,Crypto
2017-01-22,922.2238643905198,Crypto
2017-01-23,918.5351257601812,Crypto
2017-01-24,906.32225849046,Crypto
2017-01-25,893.712865908748,Crypto
2017-01-26,904.5935604807158,Crypto
2017-01-27,915.1545148632672,Crypto
2017-01-28,918.9326884611552,Crypto
2017-01-29,918.1889270460318,Crypto
2017-01-30,917.099729311178,Crypto
2017-01-31,939.2458352320874,Crypto
2017-02-01,969.77781822318,Crypto
2017-02-02,989.564454792414,Crypto
2017-02-03,1008.2949563925768,Crypto
2017-02-04,1013.078201053397,Crypto
2017-02-05,1015.6030117035818,Crypto
2017-02-06,1017.2886935442036,Crypto
2017-02-07,1038.5431147940517,Crypto
2017-02-08,1050.2013804899696,Crypto
2017-02-09,1020.35851532641,Crypto
2017-02-10,975.379994745342,Crypto
2017-02-11,1004.1592839362291,Crypto
2017-02-12,1000.2272693717376,Crypto
2017-02-13,997.111360251418,Crypto
2017-02-14,1004.3102946673282,Crypto
2017-02-15,1007.6359164427377,Crypto
2017-02-16,1024.9458423435815,Crypto
2017-02-17,1045.3798768873737,Crypto
2017-02-18,1059.2445183850605,Crypto
2017-02-19,1052.0075029330917,Crypto
2017-02-20,1054.9879540537654,Crypto
2017-02-21,1099.4857553172797,Crypto
2017-02-22,1117.6268053609554,Crypto
2017-02-23,1143.1747573484654,Crypto
2017-02-24,1183.0491657774935,Crypto
2017-02-25,1164.5860805646605,Crypto
2017-02-26,1160.837811070404,Crypto
2017-02-27,1183.2654347747598,Crypto
2017-02-28,1191.0722751362096,Crypto
2017-03-01,1204.4204263982556,Crypto
2017-03-02,1237.314996308322,Crypto
2017-03-03,1271.3100808501456,Crypto
2017-03-04,1271.8953845590108,Crypto
2017-03-05,1262.0381706473154,Crypto
2017-03-06,1274.7873885403203,Crypto
2017-03-07,1253.0889682328948,Crypto
2017-03-08,1195.5507145222784,Crypto
2017-03-09,1175.715632288365,Crypto
2017-03-10,1201.7356811177433,Crypto
2017-03-11,1168.170041535962,Crypto
2017-03-12,1195.5670363587708,Crypto
2017-03-13,1230.019399750254,Crypto
2017-03-14,1239.4018712285845,Crypto
2017-03-15,1247.1678578573767,Crypto
2017-03-16,1219.005961300222,Crypto
2017-03-17,1129.3341039781017,Crypto
2017-03-18,1035.71111533093,Crypto
2017-03-19,1013.4621910940922,Crypto
2017-03-20,1038.8259001031583,Crypto
2017-03-21,1089.7540038959428,Crypto
2017-03-22,1060.9224249165077,Crypto
2017-03-23,1044.0709113082496,Crypto
2017-03-24,997.2988678517352,Crypto
2017-03-25,936.3214771616337,Crypto
2017-03-26,975.5601494033608,Crypto
2017-03-27,1004.8231553439728,Crypto
2017-03-28,1047.342650280966,Crypto
2017-03-29,1037.2559830506432,Crypto
2017-03-30,1038.8532406285224,Crypto
2017-03-31,1059.7473126059972,Crypto
2017-04-01,1086.906896715504,Crypto
2017-04-02,1093.3596589741724,Crypto
2017-04-03,1137.9376457174662,Crypto
2017-04-04,1146.380340512919,Crypto
2017-04-05,1131.4416162520245,Crypto
2017-04-06,1169.825887794382,Crypto
2017-04-07,1193.5026343581767,Crypto
2017-04-08,1190.8349744367977,Crypto
2017-04-09,1197.615334002238,Crypto
2017-04-10,1213.7690210729288,Crypto
2017-04-11,1219.30551712078,Crypto
2017-04-12,1224.3631815351991,Crypto
2017-04-13,1196.553387953831,Crypto
2017-04-14,1194.3723668815562,Crypto
2017-04-15,1193.7647674883465,Crypto
2017-04-16,1191.276237245483,Crypto
2017-04-17,1198.6278642104005,Crypto
2017-04-18,1225.7270409028476,Crypto
2017-04-19,1223.687966174492,Crypto
2017-04-20,1243.5384244190475,Crypto
2017-04-21,1267.0808206522552,Crypto
2017-04-22,1263.6187633414906,Crypto
2017-04-23,1273.8893069796875,Crypto
2017-04-24,1276.2498246862012,Crypto
2017-04-25,1289.3735048035164,Crypto
2017-04-26,1314.229363733682,Crypto
2017-04-27,1340.7722348816128,Crypto
2017-04-28,1347.9356504226987,Crypto
2017-04-29,1357.734187826007,Crypto
2017-04-30,1360.033599319934,Crypto
2017-05-01,1418.4239430662158,Crypto
2017-05-02,1465.3423690069956,Crypto
2017-05-03,1489.9624303325074,Crypto
2017-05-04,1554.5671868291702,Crypto
2017-05-05,1566.6380932498416,Crypto
2017-05-06,1553.8877056133929,Crypto
2017-05-07,1560.099660355167,Crypto
2017-05-08,1617.403306158256,Crypto
2017-05-09,1722.9089959167077,Crypto
2017-05-10,1743.7235232765304,Crypto
2017-05-11,1828.6782094544703,Crypto
2017-05-12,1776.443918568946,Crypto
2017-05-13,1714.964197890247,Crypto
2017-05-14,1789.2789126348855,Crypto
2017-05-15,1742.7229452857357,Crypto
2017-05-16,1724.3113059182583,Crypto
2017-05-17,1802.0350541304333,Crypto
2017-05-18,1840.5016779388884,Crypto
2017-05-19,1932.2849783461047,Crypto
2017-05-20,1988.961436135624,Crypto
2017-05-21,2041.043205772914,Crypto
2017-05-22,2132.615874751864,Crypto
2017-05-23,2192.000967923193,Crypto
2017-05-24,2357.398184433339,Crypto
2017-05-25,2545.894707898613,Crypto
2017-05-26,2372.674114155732,Crypto
2017-05-27,2046.891968241988,Crypto
2017-05-28,2155.227075646808,Crypto
2017-05-29,2212.0498491204808,Crypto
2017-05-30,2250.859258755994,Crypto
2017-05-31,2227.2203346728797,Crypto
2017-06-01,2372.2884143088504,Crypto
2017-06-02,2407.755441046276,Crypto
2017-06-03,2500.43097989134,Crypto
2017-06-04,2505.2799349976763,Crypto
2017-06-05,2588.951470100096,Crypto
2017-06-06,2819.741340589404,Crypto
2017-06-07,2807.9937348870217,Crypto
2017-06-08,2746.115897606473,Crypto
2017-06-09,2817.2909944355847,Crypto
2017-06-10,2846.7352469575703,Crypto
2017-06-11,2894.776614870636,Crypto
2017-06-12,2782.433486050072,Crypto
2017-06-13,2697.921408677169,Crypto
2017-06-14,2644.4253199506343,Crypto
2017-06-15,2357.075417053516,Crypto
2017-06-16,2457.454271992891,Crypto
2017-06-17,2566.4386712808464,Crypto
2017-06-18,2570.472055025248,Crypto
2017-06-19,2570.784854939424,Crypto
2017-06-20,2675.4288046395845,Crypto
2017-06-21,2714.153854789324,Crypto
2017-06-22,2689.3516360221456,Crypto
2017-06-23,2734.367811934821,Crypto
2017-06-24,2671.630989827999,Crypto
2017-06-25,2569.003705971599,Crypto
2017-06-26,2466.3220761453185,Crypto
2017-06-27,2417.8673732334355,Crypto
2017-06-28,2543.7377538489886,Crypto
2017-06-29,2566.8513105964216,Crypto
2017-06-30,2539.860406612891,Crypto
2017-07-01,2451.213200451684,Crypto
2017-07-02,2459.34750273806,Crypto
2017-07-03,2541.03705265474,Crypto
2017-07-04,2612.2555096168926,Crypto
2017-07-05,2590.6412916584127,Crypto
2017-07-06,2606.473707965338,Crypto
2017-07-07,2553.6769466876726,Crypto
2017-07-08,2520.624858743495,Crypto
2017-07-09,2545.218536827608,Crypto
2017-07-10,2453.348679589129,Crypto
2017-07-11,2346.6941939320527,Crypto
2017-07-12,2354.414928433353,Crypto
2017-07-13,2378.792459861687,Crypto
2017-07-14,2291.0770730939767,Crypto
2017-07-15,2096.067599666544,Crypto
2017-07-16,1958.2490229155185,Crypto
2017-07-17,2071.957172079736,Crypto
2017-07-18,2288.241462106565,Crypto
2017-07-19,2327.1945240641858,Crypto
2017-07-20,2498.842413619392,Crypto
2017-07-21,2725.390531998002,Crypto
2017-07-22,2789.3020441954686,Crypto
2017-07-23,2774.082160434926,Crypto
2017-07-24,2758.004095046776,Crypto
2017-07-25,2639.382029619273,Crypto
2017-07-26,2531.377947204072,Crypto
2017-07-27,2597.7124723387224,Crypto
2017-07-28,2759.9124881104567,Crypto
2017-07-29,2743.732100410984,Crypto
2017-07-30,2707.27549641338,Crypto
2017-07-31,2787.871182006029,Crypto
2017-08-01,2793.5616667002164,Crypto
2017-08-02,2727.9489551232127,Crypto
2017-08-03,2757.4283650019843,Crypto
2017-08-04,2842.113533093265,Crypto
2017-08-05,3161.3144898855044,Crypto
2017-08-06,3234.164723924805,Crypto
2017-08-07,3312.5352860665967,Crypto
2017-08-08,3427.090070299544,Crypto
2017-08-09,3353.1546188048087,Crypto
2017-08-10,3403.6714018471885,Crypto
2017-08-11,3518.384335045381,Crypto
2017-08-12,3779.295792219511,Crypto
2017-08-13,4037.258400536228,Crypto
2017-08-14,4182.4552546757295,Crypto
2017-08-15,4183.435328640372,Crypto
2017-08-16,4179.999752473496,Crypto
2017-08-17,4357.074929033165,Crypto
2017-08-18,4234.004586952084,Crypto
2017-08-19,4086.0148079376095,Crypto
2017-08-20,4110.403671193809,Crypto
2017-08-21,4041.3383525676295,Crypto
2017-08-22,3937.8815116812375,Crypto
2017-08-23,4161.584034975929,Crypto
2017-08-24,4212.06675244798,Crypto
2017-08-25,4374.049373414105,Crypto
2017-08-26,4325.755746567005,Crypto
2017-08-27,4352.398396701514,Crypto
2017-08-28,4315.505417186932,Crypto
2017-08-29,4472.723677745293,Crypto
2017-08-30,4581.496385291296,Crypto
2017-08-31,4677.042217062776,Crypto
2017-09-01,4804.862062621696,Crypto
2017-09-02,4681.537115478009,Crypto
2017-09-03,4592.147280451579,Crypto
2017-09-04,4392.152157609668,Crypto
2017-09-05,4278.301168921408,Crypto
2017-09-06,4558.024756442482,Crypto
2017-09-07,4596.263785816117,Crypto
2017-09-08,4486.716038707175,Crypto
2017-09-09,4308.10097511803,Crypto
2017-09-10,4199.962077500381,Crypto
2017-09-11,4217.867889475723,Crypto
2017-09-12,4252.300514421631,Crypto
2017-09-13,3932.327285997464,Crypto
2017-09-14,3625.638087532017,Crypto
2017-09-15,3414.128827642525,Crypto
2017-09-16,3721.4141298056006,Crypto
2017-09-17,3650.471358780758,Crypto
2017-09-18,3944.593164558727,Crypto
2017-09-19,3962.9072683522095,Crypto
2017-09-20,3940.7898366672966,Crypto
2017-09-21,3789.6255610090366,Crypto
2017-09-22,3623.849506409252,Crypto
2017-09-23,3718.515761581359,Crypto
2017-09-24,3695.787736757959,Crypto
2017-09-25,3821.638193003655,Crypto
2017-09-26,3918.465311107502,Crypto
2017-09-27,4040.727971100839,Crypto
2017-09-28,4192.329722293281,Crypto
2017-09-29,4150.940077120762,Crypto
2017-09-30,4290.213987293952,Crypto
2017-10-01,4319.431635895204,Crypto
2017-10-02,4415.596162459017,Crypto
2017-10-03,4319.436825100625,Crypto
2017-10-04,4258.025787685423,Crypto
2017-10-05,4263.358712621315,Crypto
2017-10-06,4368.893274624768,Crypto
2017-10-07,4363.88966235976,Crypto
2017-10-08,4505.978488685517,Crypto
2017-10-09,4653.938501804138,Crypto
2017-10-10,4825.151594422907,Crypto
2017-10-11,4798.983293652951,Crypto
2017-10-12,5123.975068787638,Crypto
2017-10-13,5631.17191477151,Crypto
2017-10-14,5676.459305324841,Crypto
2017-10-15,5626.805783479977,Crypto
2017-10-16,5682.431878743274,Crypto
2017-10-17,5627.765191554348,Crypto
2017-10-18,5401.389628974271,Crypto
2017-10-19,5655.172528043261,Crypto
2017-10-20,5796.599716484048,Crypto
2017-10-21,6078.489191103294,Crypto
2017-10-22,5913.487034014589,Crypto
2017-10-23,5874.039624017566,Crypto
2017-10-24,5658.355853164696,Crypto
2017-10-25,5543.69627103737,Crypto
2017-10-26,5821.085708373703,Crypto
2017-10-27,5824.033698157988,Crypto
2017-10-28,5748.522548481745,Crypto
2017-10-29,5879.699073346645,Crypto
2017-10-30,6131.364185999589,Crypto
2017-10-31,6252.907138077604,Crypto
2017-11-01,6508.757909236046,Crypto
2017-11-02,6962.236009028693,Crypto
2017-11-03,7236.631401522186,Crypto
2017-11-04,7256.228900383799,Crypto
2017-11-05,7469.9650309928975,Crypto
2017-11-06,7233.594985855117,Crypto
2017-11-07,7105.965904966692,Crypto
2017-11-08,7379.467938383486,Crypto
2017-11-09,7236.284124428134,Crypto
2017-11-10,6943.8492186440935,Crypto
2017-11-11,6524.688148397496,Crypto
2017-11-12,6072.979076720341,Crypto
2017-11-13,6311.649473110315,Crypto
2017-11-14,6563.202109456304,Crypto
2017-11-15,7024.945119791178,Crypto
2017-11-16,7453.887912532002,Crypto
2017-11-17,7831.5032667164305,Crypto
2017-11-18,7693.879054269712,Crypto
2017-11-19,7833.173672512849,Crypto
2017-11-20,8119.8048423743185,Crypto
2017-11-21,8175.807629626872,Crypto
2017-11-22,8201.643092877774,Crypto
2017-11-23,8180.03029995104,Crypto
2017-11-24,8170.7565482990685,Crypto
2017-11-25,8476.44220622763,Crypto
2017-11-26,9067.277512136545,Crypto
2017-11-27,9611.709659577373,Crypto
2017-11-28,9851.05942320947,Crypto
2017-11-29,10424.926070184692,Crypto
2017-11-30,9893.968506139723,Crypto
2017-12-01,10176.440186895954,Crypto
2017-12-02,10940.084174157444,Crypto
2017-12-03,11292.486189486584,Crypto
2017-12-04,11351.388614565432,Crypto
2017-12-05,11678.667578795288,Crypto
2017-12-06,12612.293755093257,Crypto
2017-12-07,15061.8528269901,Crypto
2017-12-08,15789.033157664868,Crypto
2017-12-09,15074.325560340005,Crypto
2017-12-10,14386.523873721311,Crypto
2017-12-11,16480.59357587528,Crypto
2017-12-12,16958.01902813076,Crypto
2017-12-13,16753.9894374111,Crypto
2017-12-14,16479.63552544032,Crypto
2017-12-15,17479.844537673227,Crypto
2017-12-16,18292.98484890044,Crypto
2017-12-17,19339.922658004096,Crypto
2017-12-18,18737.02744314457,Crypto
2017-12-19,18252.33688841645,Crypto
2017-12-20,16752.936421255985,Crypto
2017-12-21,16209.848632666788,Crypto
2017-12-22,13631.187521299453,Crypto
2017-12-23,14605.111561991516,Crypto
2017-12-24,13389.833424657283,Crypto
2017-12-25,13788.7687682697,Crypto
2017-12-26,15180.23619747376,Crypto
2017-12-27,15628.965086432636,Crypto
2017-12-28,14212.634601821514,Crypto
2017-12-29,14525.356023674116,Crypto
2017-12-30,13182.294237362796,Crypto
2017-12-31,13319.087071269923,Crypto
2018-01-01,13430.40268147549,Crypto
2018-01-02,13882.59335200004,Crypto
2018-01-03,14975.781052257262,Crypto
2018-01-04,14832.974820124227,Crypto
2018-01-05,15836.264466754845,Crypto
2018-01-06,16738.36359669583,Crypto
2018-01-07,16603.051798718647,Crypto
2018-01-08,15330.401087654407,Crypto
2018-01-09,14931.92010826722,Crypto
2018-01-10,14234.745238732488,Crypto
2018-01-11,13805.605756453231,Crypto
2018-01-12,13722.798845253605,Crypto
2018-01-13,14271.52667916044,Crypto
2018-01-14,13722.65650016585,Crypto
2018-01-15,13847.80021975883,Crypto
2018-01-16,12124.776422747063,Crypto
2018-01-17,10617.486305044064,Crypto
2018-01-18,11428.04174598482,Crypto
2018-01-19,11461.77140845662,Crypto
2018-01-20,12476.288757008811,Crypto
2018-01-21,11899.635721231574,Crypto
2018-01-22,11132.437380574023,Crypto
2018-01-23,10727.199137060516,Crypto
2018-01-24,11019.005732035572,Crypto
2018-01-25,11314.07479566962,Crypto
2018-01-26,11025.686370715244,Crypto
2018-01-27,11268.5250628784,Crypto
2018-01-28,11676.350730297763,Crypto
2018-01-29,11316.22238298106,Crypto
2018-01-30,10697.044560038485,Crypto
2018-01-31,10056.436002710536,Crypto
2018-02-01,9583.590308699691,Crypto
2018-02-02,8631.446644695903,Crypto
2018-02-03,8949.409524817782,Crypto
2018-02-04,8762.662006213066,Crypto
2018-02-05,7646.555922369345,Crypto
2018-02-06,6832.493646387834,Crypto
2018-02-07,7899.566308880422,Crypto
2018-02-08,8228.819616478013,Crypto
2018-02-09,8271.787239014757,Crypto
2018-02-10,8652.133925294762,Crypto
2018-02-11,8210.811218422705,Crypto
2018-02-12,8637.55197038025,Crypto
2018-02-13,8623.195575346981,Crypto
2018-02-14,9025.878409336285,Crypto
2018-02-15,9799.374787666287,Crypto
2018-02-16,10021.84632122452,Crypto
2018-02-17,10680.055398965707,Crypto
2018-02-18,10716.05955325954,Crypto
2018-02-19,10865.825674179105,Crypto
2018-02-20,11504.345472850197,Crypto
2018-02-21,10788.7856253334,Crypto
2018-02-22,10272.250979151382,Crypto
2018-02-23,10009.504798470069,Crypto
2018-02-24,9924.51024860052,Crypto
2018-02-25,9602.28546071944,Crypto
2018-02-26,9908.168019298271,Crypto
2018-02-27,10555.19923755976,Crypto
2018-02-28,10625.22779596685,Crypto
2018-03-01,10655.653630279305,Crypto
2018-03-02,10988.23593517538,Crypto
2018-03-03,11354.787520886675,Crypto
2018-03-04,11256.234348047004,Crypto
2018-03-05,11520.588143447108,Crypto
2018-03-06,11026.664991777532,Crypto
2018-03-07,10407.041672081335,Crypto
2018-03-08,9710.604934130635,Crypto
2018-03-09,8902.857757767682,Crypto
2018-03-10,9242.534921776743,Crypto
2018-03-11,9059.084900625809,Crypto
2018-03-12,9445.728593421103,Crypto
2018-03-13,9162.940622553184,Crypto
2018-03-14,8770.179393813798,Crypto
2018-03-15,8109.763909169609,Crypto
2018-03-16,8317.461761520002,Crypto
2018-03-17,8081.778138464784,Crypto
2018-03-18,7675.353006286699,Crypto
2018-03-19,8350.208125352898,Crypto
2018-03-20,8623.205436746153,Crypto
2018-03-21,8990.247344472726,Crypto
2018-03-22,8792.839178706707,Crypto
2018-03-23,8538.603664982129,Crypto
2018-03-24,8863.320343293042,Crypto
2018-03-25,8548.695244407558,Crypto
2018-03-26,8222.114580441652,Crypto
2018-03-27,7978.072009264541,Crypto
2018-03-28,7935.047111127195,Crypto
2018-03-29,7530.999470495998,Crypto
2018-03-30,6898.48298273197,Crypto
2018-03-31,7022.392475828512,Crypto
2018-04-01,6821.618367299809,Crypto
2018-04-02,6998.512731412581,Crypto
2018-04-03,7342.967696409203,Crypto
2018-04-04,7100.882730731289,Crypto
2018-04-05,6775.831272576529,Crypto
2018-04-06,6667.745000442899,Crypto
2018-04-07,6909.637230525805,Crypto
2018-04-08,7017.661712197945,Crypto
2018-04-09,6916.076249265817,Crypto
2018-04-10,6797.674597014594,Crypto
2018-04-11,6913.947818866816,Crypto
2018-04-12,7349.325002709012,Crypto
2018-04-13,8007.82583119589,Crypto
2018-04-14,8024.701228200966,Crypto
2018-04-15,8247.067411768825,Crypto
2018-04-16,8102.382784916617,Crypto
2018-04-17,8072.689679088268,Crypto
2018-04-18,8084.979729438471,Crypto
2018-04-19,8242.612122547904,Crypto
2018-04-20,8472.047545323272,Crypto
2018-04-21,8819.893991369878,Crypto
2018-04-22,8914.163072985399,Crypto
2018-04-23,8919.297746854209,Crypto
2018-04-24,9561.079968507356,Crypto
2018-04-25,9333.21758608206,Crypto
2018-04-27,9160.550220089011,Crypto
2018-04-28,9263.900050314542,Crypto
2018-04-29,9372.756682693704,Crypto
2018-04-30,9309.76655213838,Crypto
2018-05-01,9020.031502353306,Crypto
2018-05-02,9130.857435818732,Crypto
2018-05-03,9372.897465102273,Crypto
2018-05-04,9650.605136876286,Crypto
2018-05-05,9765.684728266608,Crypto
2018-05-06,9563.237952195128,Crypto
2018-05-07,9312.489513143028,Crypto
2018-05-08,9262.514988267792,Crypto
2018-05-09,9206.15109742963,Crypto
2018-05-10,9277.009394294131,Crypto
2018-05-11,8722.444791086244,Crypto
2018-05-12,8449.583642395215,Crypto
2018-05-13,8587.897731736224,Crypto
2018-05-14,8596.403265570714,Crypto
2018-05-15,8659.701131261862,Crypto
2018-05-16,8295.402395617972,Crypto
2018-05-17,8297.258796346274,Crypto
2018-05-18,8114.17205610973,Crypto
2018-05-19,8277.994014784903,Crypto
2018-05-20,8387.250911049725,Crypto
2018-05-21,8473.411106562067,Crypto
2018-05-22,8266.066543358007,Crypto
2018-05-23,7839.023740284661,Crypto
2018-05-24,7583.110707133642,Crypto
2018-05-25,7525.954303365073,Crypto
2018-05-26,7531.185241008659,Crypto
2018-05-27,7366.577873833683,Crypto
2018-05-28,7317.697843748534,Crypto
2018-05-29,7327.520512641799,Crypto
2018-05-30,7449.7914443511345,Crypto
2018-05-31,7502.647622792793,Crypto
2018-06-01,7491.148426608085,Crypto
2018-06-02,7575.9303946448,Crypto
2018-06-03,7639.7031219391265,Crypto
2018-06-04,7582.793468130435,Crypto
2018-06-05,7491.301456149944,Crypto
2018-06-06,7572.915124080475,Crypto
2018-06-07,7675.774130524619,Crypto
2018-06-08,7610.102317313411,Crypto
2018-06-09,7658.537371078208,Crypto
2018-06-10,7192.450388539446,Crypto
2018-06-11,6781.821902561505,Crypto
2018-06-12,6788.082937677246,Crypto
2018-06-13,6474.82404960544,Crypto
2018-06-14,6505.476188107106,Crypto
2018-06-15,6568.150558095138,Crypto
2018-06-16,6493.521870975762,Crypto
2018-06-17,6543.93924511072,Crypto
2018-06-18,6540.403377578677,Crypto
2018-06-19,6732.82048939119,Crypto
2018-06-20,6694.05269177128,Crypto
2018-06-21,6742.661081785828,Crypto
2018-06-22,6379.083285809077,Crypto
2018-06-23,6166.683152239077,Crypto
2018-06-24,6047.794967273333,Crypto
2018-06-25,6222.702635120136,Crypto
2018-06-26,6225.014660693037,Crypto
2018-06-27,6128.227662484785,Crypto
2018-06-28,6107.607644625774,Crypto
2018-06-29,5928.05340594588,Crypto
2018-06-30,6379.976187279801,Crypto
2018-07-01,6379.399763599335,Crypto
2018-07-02,6466.313562276229,Crypto
2018-07-03,6601.072497127952,Crypto
2018-07-04,6581.009263026757,Crypto
2018-07-05,6629.136292717177,Crypto
2018-07-06,6549.111245080633,Crypto
2018-07-07,6655.910897248868,Crypto
2018-07-08,6818.20816722258,Crypto
2018-07-09,6741.776482204409,Crypto
2018-07-10,6525.509363818509,Crypto
2018-07-11,6585.481499513991,Crypto
2018-07-12,6489.048427370842,Crypto
2018-07-13,6291.014699884455,Crypto
2018-07-14,6252.120888248813,Crypto
2018-07-15,6340.186864949254,Crypto
2018-07-16,6530.573678883189,Crypto
2018-07-17,6884.548239800392,Crypto
2018-07-18,7409.997971590594,Crypto
2018-07-19,7395.370198681367,Crypto
2018-07-20,7425.974614829139,Crypto
2018-07-21,7346.604910633519,Crypto
2018-07-22,7446.368359513779,Crypto
2018-07-23,7672.279546890193,Crypto
2018-07-24,8058.321733908822,Crypto
2018-07-25,8232.68448341132,Crypto
2018-07-26,8171.369057562049,Crypto
2018-07-27,8004.308062594925,Crypto
2018-07-28,8158.6671323110595,Crypto
2018-07-29,8183.339401288516,Crypto
2018-07-30,8121.808460114885,Crypto
2018-07-31,7907.524256735059,Crypto
2018-08-01,7564.278319926367,Crypto
2018-08-02,7581.610610696672,Crypto
2018-08-03,7389.689078201616,Crypto
2018-08-04,7247.26226457604,Crypto
2018-08-05,6987.211925194568,Crypto
2018-08-06,6989.589403151733,Crypto
2018-08-07,6982.215213209956,Crypto
2018-08-08,6440.369700064282,Crypto
2018-08-09,6393.926981204443,Crypto
2018-08-10,6407.872880135327,Crypto
2018-08-11,6207.163227328345,Crypto
2018-08-12,6334.046180375077,Crypto
2018-08-13,6360.19185816248,Crypto
2018-08-14,6062.772713888488,Crypto
2018-08-15,6375.507533073109,Crypto
2018-08-16,6351.262504933893,Crypto
2018-08-17,6480.061070769013,Crypto
2018-08-18,6448.551298157058,Crypto
2018-08-19,6423.520629478556,Crypto
2018-08-20,6462.0570727417935,Crypto
2018-08-21,6416.423238856116,Crypto
2018-08-22,6584.155746994649,Crypto
2018-08-23,6438.863761197206,Crypto
2018-08-24,6555.703223340658,Crypto
2018-08-25,6730.709190870753,Crypto
2018-08-26,6691.886825601791,Crypto
2018-08-27,6717.078787428086,Crypto
2018-08-28,6975.346330901386,Crypto
2018-08-29,7045.333848558009,Crypto
2018-08-30,6938.189935028012,Crypto
2018-08-31,6986.500026182472,Crypto
2018-09-01,7107.01597092389,Crypto
2018-09-02,7236.942268645627,Crypto
2018-09-03,7252.2010220645025,Crypto
2018-09-04,7318.583301814169,Crypto
2018-09-05,7141.056589409388,Crypto
2018-09-06,6478.995916529228,Crypto
2018-09-07,6473.954898012191,Crypto
2018-09-08,6399.187402066948,Crypto
2018-09-09,6319.847759324226,Crypto
2018-09-10,6317.584545680068,Crypto
2018-09-11,6323.94858726532,Crypto
2018-09-12,6299.271392759765,Crypto
2018-09-13,6458.954687909739,Crypto
2018-09-14,6513.028126848305,Crypto
2018-09-15,6528.6224041377045,Crypto
2018-09-16,6495.400227974596,Crypto
2018-09-17,6414.01045578905,Crypto
2018-09-18,6310.010177335883,Crypto
2018-09-19,6353.343305515572,Crypto
2018-09-20,6418.325081760384,Crypto
2018-09-21,6660.080498851398,Crypto
2018-09-22,6707.250215473144,Crypto
2018-09-23,6714.806688912578,Crypto
2018-09-24,6646.495844123004,Crypto
2018-09-25,6438.106969125163,Crypto
2018-09-26,6485.489031797132,Crypto
2018-09-27,6541.0337958258,Crypto
2018-09-28,6676.763358128622,Crypto
2018-09-29,6565.706543471312,Crypto
2018-09-30,6603.832888474371,Crypto
2018-10-01,6599.841628262764,Crypto
2018-10-02,6569.173570271022,Crypto
2018-10-03,6481.08434482199,Crypto
2018-10-04,6567.208733643443,Crypto
2018-10-05,6571.521879106182,Crypto
2018-10-06,6584.651449857405,Crypto
2018-10-07,6576.333445858893,Crypto
2018-10-08,6622.020016141064,Crypto
2018-10-09,6632.008922649133,Crypto
2018-10-10,6562.694101842673,Crypto
2018-10-11,6284.278714036279,Crypto
2018-10-12,6283.478864692562,Crypto
2018-10-13,6290.948546316519,Crypto
2018-10-14,6304.61218522676,Crypto
2018-10-15,6494.497608245712,Crypto
2018-10-16,6522.837188640837,Crypto
2018-10-17,6502.716072080256,Crypto
2018-10-18,6483.804204965186,Crypto
2018-10-19,6432.077402477861,Crypto
2018-10-20,6441.818826320329,Crypto
2018-10-21,6482.16582055565,Crypto
2018-10-22,6432.995661816892,Crypto
2018-10-23,6421.341201129773,Crypto
2018-10-24,6446.553335046862,Crypto
2018-10-25,6419.549046091986,Crypto
2018-10-26,6416.530549350466,Crypto
2018-10-27,6426.695663030608,Crypto
